Minute,Forecast_SM
11576,0.4342986
11577,0.4342986
11578,0.4342986
11579,0.4342986
11580,0.4342986
11581,0.4342986
11582,0.4342986
11583,0.4342986
11584,0.4342986
11585,0.4342986
11586,0.4342986
11587,0.4342986
11588,0.4342986
11589,0.4342986
11590,0.4342986
11591,0.4342986
11592,0.4342986
11593,0.4342986
11594,0.4342986
11595,0.4342986
11596,0.4342986
11597,0.4342986
11598,0.4342986
11599,0.4342986
11600,0.4342986
11601,0.4342986
11602,0.4342986
11603,0.4342986
11604,0.4342986
11605,0.4342986
11606,0.4342986
11607,0.4342986
11608,0.4342986
11609,0.4342986
11610,0.4342986
11611,0.4342986
11612,0.4342986
11613,0.4342986
11614,0.4342986
11615,0.4342986
11616,0.4342986
11617,0.4342986
11618,0.4342986
11619,0.4342986
11620,0.4342986
11621,0.4342986
11622,0.4342986
11623,0.4342986
11624,0.4342986
11625,0.4342986
11626,0.4342986
11627,0.4342986
11628,0.4342986
11629,0.4342986
11630,0.4342986
11631,0.4342986
11632,0.4342986
11633,0.4342986
11634,0.4342986
11635,0.4342986
11636,0.4342986
11637,0.4342986
11638,0.4342986
11639,0.4342986
11640,0.4342986
11641,0.4342986
11642,0.4342986
11643,0.4342986
11644,0.4342986
11645,0.4342986
11646,0.4342986
11647,0.4342986
11648,0.4342986
11649,0.4342986
11650,0.4342986
11651,0.4342986
11652,0.4342986
11653,0.4342986
11654,0.4342986
11655,0.4342986
11656,0.4342986
11657,0.4342986
11658,0.4342986
11659,0.4342986
11660,0.4342986
11661,0.4342986
11662,0.4342986
11663,0.4342986
11664,0.4342986
11665,0.4342986
11666,0.4342986
11667,0.4342986
11668,0.4342986
11669,0.4342986
11670,0.4342986
11671,0.4342986
11672,0.4342986
11673,0.4342986
11674,0.4342986
11675,0.4342986
11676,0.4342986
11677,0.4342986
11678,0.4342986
11679,0.4342986
11680,0.4342986
11681,0.4342986
11682,0.4342986
11683,0.4342986
11684,0.4342986
11685,0.4342986
11686,0.4342986
11687,0.4342986
11688,0.4342986
11689,0.4342986
11690,0.4342986
11691,0.4342986
11692,0.4342986
11693,0.4342986
11694,0.4342986
11695,0.4342986
11696,0.4342986
11697,0.4342986
11698,0.4342986
11699,0.4342986
11700,0.4342986
11701,0.4342986
11702,0.4342986
11703,0.4342986
11704,0.4342986
11705,0.4342986
11706,0.4342986
11707,0.4342986
11708,0.4342986
11709,0.4342986
11710,0.4342986
11711,0.4342986
11712,0.4342986
11713,0.4342986
11714,0.4342986
11715,0.4342986
11716,0.4342986
11717,0.4342986
11718,0.4342986
11719,0.4342986
11720,0.4342986
11721,0.4342986
11722,0.4342986
11723,0.4342986
11724,0.4342986
11725,0.4342986
11726,0.4342986
11727,0.4342986
11728,0.4342986
11729,0.4342986
11730,0.4342986
11731,0.4342986
11732,0.4342986
11733,0.4342986
11734,0.4342986
11735,0.4342986
11736,0.4342986
11737,0.4342986
11738,0.4342986
11739,0.4342986
11740,0.4342986
11741,0.4342986
11742,0.4342986
11743,0.4342986
11744,0.4342986
11745,0.4342986
11746,0.4342986
11747,0.4342986
11748,0.4342986
11749,0.4342986
11750,0.4342986
11751,0.4342986
11752,0.4342986
11753,0.4342986
11754,0.4342986
11755,0.4342986
11756,0.4342986
11757,0.4342986
11758,0.4342986
11759,0.4342986
11760,0.4342986
11761,0.4342986
11762,0.4342986
11763,0.4342986
11764,0.4342986
11765,0.4342986
11766,0.4342986
11767,0.4342986
11768,0.4342986
11769,0.4342986
11770,0.4342986
11771,0.4342986
11772,0.4342986
11773,0.4342986
11774,0.4342986
11775,0.4342986
11776,0.4342986
11777,0.4342986
11778,0.4342986
11779,0.4342986
11780,0.4342986
11781,0.4342986
11782,0.4342986
11783,0.4342986
11784,0.4342986
11785,0.4342986
11786,0.4342986
11787,0.4342986
11788,0.4342986
11789,0.4342986
11790,0.4342986
11791,0.4342986
11792,0.4342986
11793,0.4342986
11794,0.4342986
11795,0.4342986
11796,0.4342986
11797,0.4342986
11798,0.4342986
11799,0.4342986
11800,0.4342986
11801,0.4342986
11802,0.4342986
11803,0.4342986
11804,0.4342986
11805,0.4342986
11806,0.4342986
11807,0.4342986
11808,0.4342986
11809,0.4342986
11810,0.4342986
11811,0.4342986
11812,0.4342986
11813,0.4342986
11814,0.4342986
11815,0.4342986
11816,0.4342986
11817,0.4342986
11818,0.4342986
11819,0.4342986
11820,0.4342986
11821,0.4342986
11822,0.4342986
11823,0.4342986
11824,0.4342986
11825,0.4342986
11826,0.4342986
11827,0.4342986
11828,0.4342986
11829,0.4342986
11830,0.4342986
11831,0.4342986
11832,0.4342986
11833,0.4342986
11834,0.4342986
11835,0.4342986
11836,0.4342986
11837,0.4342986
11838,0.4342986
11839,0.4342986
11840,0.4342986
11841,0.4342986
11842,0.4342986
11843,0.4342986
11844,0.4342986
11845,0.4342986
11846,0.4342986
11847,0.4342986
11848,0.4342986
11849,0.4342986
11850,0.4342986
11851,0.4342986
11852,0.4342986
11853,0.4342986
11854,0.4342986
11855,0.4342986
11856,0.4342986
11857,0.4342986
11858,0.4342986
11859,0.4342986
11860,0.4342986
11861,0.4342986
11862,0.4342986
11863,0.4342986
11864,0.4342986
11865,0.4342986
11866,0.4342986
11867,0.4342986
11868,0.4342986
11869,0.4342986
11870,0.4342986
11871,0.4342986
11872,0.4342986
11873,0.4342986
11874,0.4342986
11875,0.4342986
11876,0.4342986
11877,0.4342986
11878,0.4342986
11879,0.4342986
11880,0.4342986
11881,0.4342986
11882,0.4342986
11883,0.4342986
11884,0.4342986
11885,0.4342986
11886,0.4342986
11887,0.4342986
11888,0.4342986
11889,0.4342986
11890,0.4342986
11891,0.4342986
11892,0.4342986
11893,0.4342986
11894,0.4342986
11895,0.4342986
11896,0.4342986
11897,0.4342986
11898,0.4342986
11899,0.4342986
11900,0.4342986
11901,0.4342986
11902,0.4342986
11903,0.4342986
11904,0.4342986
11905,0.4342986
11906,0.4342986
11907,0.4342986
11908,0.4342986
11909,0.4342986
11910,0.4342986
11911,0.4342986
11912,0.4342986
11913,0.4342986
11914,0.4342986
11915,0.4342986
11916,0.4342986
11917,0.4342986
11918,0.4342986
11919,0.4342986
11920,0.4342986
11921,0.4342986
11922,0.4342986
11923,0.4342986
11924,0.4342986
11925,0.4342986
11926,0.4342986
11927,0.4342986
11928,0.4342986
11929,0.4342986
11930,0.4342986
11931,0.4342986
11932,0.4342986
11933,0.4342986
11934,0.4342986
11935,0.4342986
11936,0.4342986
11937,0.4342986
11938,0.4342986
11939,0.4342986
11940,0.4342986
11941,0.4342986
11942,0.4342986
11943,0.4342986
11944,0.4342986
11945,0.4342986
11946,0.4342986
11947,0.4342986
11948,0.4342986
11949,0.4342986
11950,0.4342986
11951,0.4342986
11952,0.4342986
11953,0.4342986
11954,0.4342986
11955,0.4342986
11956,0.4342986
11957,0.4342986
11958,0.4342986
11959,0.4342986
11960,0.4342986
11961,0.4342986
11962,0.4342986
11963,0.4342986
11964,0.4342986
11965,0.4342986
11966,0.4342986
11967,0.4342986
11968,0.4342986
11969,0.4342986
11970,0.4342986
11971,0.4342986
11972,0.4342986
11973,0.4342986
11974,0.4342986
11975,0.4342986
11976,0.4342986
11977,0.4342986
11978,0.4342986
11979,0.4342986
11980,0.4342986
11981,0.4342986
11982,0.4342986
11983,0.4342986
11984,0.4342986
11985,0.4342986
11986,0.4342986
11987,0.4342986
11988,0.4342986
11989,0.4342986
11990,0.4342986
11991,0.4342986
11992,0.4342986
11993,0.4342986
11994,0.4342986
11995,0.4342986
11996,0.4342986
11997,0.4342986
11998,0.4342986
11999,0.4342986
12000,0.4342986
12001,0.4342986
12002,0.4342986
12003,0.4342986
12004,0.4342986
12005,0.4342986
12006,0.4342986
12007,0.4342986
12008,0.4342986
12009,0.4342986
12010,0.4342986
12011,0.4342986
12012,0.4342986
12013,0.4342986
12014,0.4342986
12015,0.4342986
12016,0.4342986
12017,0.4342986
12018,0.4342986
12019,0.4342986
12020,0.4342986
12021,0.4342986
12022,0.4342986
12023,0.4342986
12024,0.4342986
12025,0.4342986
12026,0.4342986
12027,0.4342986
12028,0.4342986
12029,0.4342986
12030,0.4342986
12031,0.4342986
12032,0.4342986
12033,0.4342986
12034,0.4342986
12035,0.4342986
12036,0.4342986
12037,0.4342986
12038,0.4342986
12039,0.4342986
12040,0.4342986
12041,0.4342986
12042,0.4342986
12043,0.4342986
12044,0.4342986
12045,0.4342986
12046,0.4342986
12047,0.4342986
12048,0.4342986
12049,0.4342986
12050,0.4342986
12051,0.4342986
12052,0.4342986
12053,0.4342986
12054,0.4342986
12055,0.4342986
12056,0.4342986
12057,0.4342986
12058,0.4342986
12059,0.4342986
12060,0.4342986
12061,0.4342986
12062,0.4342986
12063,0.4342986
12064,0.4342986
12065,0.4342986
12066,0.4342986
12067,0.4342986
12068,0.4342986
12069,0.4342986
12070,0.4342986
12071,0.4342986
12072,0.4342986
12073,0.4342986
12074,0.4342986
12075,0.4342986
12076,0.4342986
12077,0.4342986
12078,0.4342986
12079,0.4342986
12080,0.4342986
12081,0.4342986
12082,0.4342986
12083,0.4342986
12084,0.4342986
12085,0.4342986
12086,0.4342986
12087,0.4342986
12088,0.4342986
12089,0.4342986
12090,0.4342986
12091,0.4342986
12092,0.4342986
12093,0.4342986
12094,0.4342986
12095,0.4342986
12096,0.4342986
12097,0.4342986
12098,0.4342986
12099,0.4342986
12100,0.4342986
12101,0.4342986
12102,0.4342986
12103,0.4342986
12104,0.4342986
12105,0.4342986
12106,0.4342986
12107,0.4342986
12108,0.4342986
12109,0.4342986
12110,0.4342986
12111,0.4342986
12112,0.4342986
12113,0.4342986
12114,0.4342986
12115,0.4342986
12116,0.4342986
12117,0.4342986
12118,0.4342986
12119,0.4342986
12120,0.4342986
12121,0.4342986
12122,0.4342986
12123,0.4342986
12124,0.4342986
12125,0.4342986
12126,0.4342986
12127,0.4342986
12128,0.4342986
12129,0.4342986
12130,0.4342986
12131,0.4342986
12132,0.4342986
12133,0.4342986
12134,0.4342986
12135,0.4342986
12136,0.4342986
12137,0.4342986
12138,0.4342986
12139,0.4342986
12140,0.4342986
12141,0.4342986
12142,0.4342986
12143,0.4342986
12144,0.4342986
12145,0.4342986
12146,0.4342986
12147,0.4342986
12148,0.4342986
12149,0.4342986
12150,0.4342986
12151,0.4342986
12152,0.4342986
12153,0.4342986
12154,0.4342986
12155,0.4342986
12156,0.4342986
12157,0.4342986
12158,0.4342986
12159,0.4342986
12160,0.4342986
12161,0.4342986
12162,0.4342986
12163,0.4342986
12164,0.4342986
12165,0.4342986
12166,0.4342986
12167,0.4342986
12168,0.4342986
12169,0.4342986
12170,0.4342986
12171,0.4342986
12172,0.4342986
12173,0.4342986
12174,0.4342986
12175,0.4342986
12176,0.4342986
12177,0.4342986
12178,0.4342986
12179,0.4342986
12180,0.4342986
12181,0.4342986
12182,0.4342986
12183,0.4342986
12184,0.4342986
12185,0.4342986
12186,0.4342986
12187,0.4342986
12188,0.4342986
12189,0.4342986
12190,0.4342986
12191,0.4342986
12192,0.4342986
12193,0.4342986
12194,0.4342986
12195,0.4342986
12196,0.4342986
12197,0.4342986
12198,0.4342986
12199,0.4342986
12200,0.4342986
12201,0.4342986
12202,0.4342986
12203,0.4342986
12204,0.4342986
12205,0.4342986
12206,0.4342986
12207,0.4342986
12208,0.4342986
12209,0.4342986
12210,0.4342986
12211,0.4342986
12212,0.4342986
12213,0.4342986
12214,0.4342986
12215,0.4342986
12216,0.4342986
12217,0.4342986
12218,0.4342986
12219,0.4342986
12220,0.4342986
12221,0.4342986
12222,0.4342986
12223,0.4342986
12224,0.4342986
12225,0.4342986
12226,0.4342986
12227,0.4342986
12228,0.4342986
12229,0.4342986
12230,0.4342986
12231,0.4342986
12232,0.4342986
12233,0.4342986
12234,0.4342986
12235,0.4342986
12236,0.4342986
12237,0.4342986
12238,0.4342986
12239,0.4342986
12240,0.4342986
12241,0.4342986
12242,0.4342986
12243,0.4342986
12244,0.4342986
12245,0.4342986
12246,0.4342986
12247,0.4342986
12248,0.4342986
12249,0.4342986
12250,0.4342986
12251,0.4342986
12252,0.4342986
12253,0.4342986
12254,0.4342986
12255,0.4342986
12256,0.4342986
12257,0.4342986
12258,0.4342986
12259,0.4342986
12260,0.4342986
12261,0.4342986
12262,0.4342986
12263,0.4342986
12264,0.4342986
12265,0.4342986
12266,0.4342986
12267,0.4342986
12268,0.4342986
12269,0.4342986
12270,0.4342986
12271,0.4342986
12272,0.4342986
12273,0.4342986
12274,0.4342986
12275,0.4342986
12276,0.4342986
12277,0.4342986
12278,0.4342986
12279,0.4342986
12280,0.4342986
12281,0.4342986
12282,0.4342986
12283,0.4342986
12284,0.4342986
12285,0.4342986
12286,0.4342986
12287,0.4342986
12288,0.4342986
12289,0.4342986
12290,0.4342986
12291,0.4342986
12292,0.4342986
12293,0.4342986
12294,0.4342986
12295,0.4342986
12296,0.4342986
12297,0.4342986
12298,0.4342986
12299,0.4342986
12300,0.4342986
12301,0.4342986
12302,0.4342986
12303,0.4342986
12304,0.4342986
12305,0.4342986
12306,0.4342986
12307,0.4342986
12308,0.4342986
12309,0.4342986
12310,0.4342986
12311,0.4342986
12312,0.4342986
12313,0.4342986
12314,0.4342986
12315,0.4342986
12316,0.4342986
12317,0.4342986
12318,0.4342986
12319,0.4342986
12320,0.4342986
12321,0.4342986
12322,0.4342986
12323,0.4342986
12324,0.4342986
12325,0.4342986
12326,0.4342986
12327,0.4342986
12328,0.4342986
12329,0.4342986
12330,0.4342986
12331,0.4342986
12332,0.4342986
12333,0.4342986
12334,0.4342986
12335,0.4342986
12336,0.4342986
12337,0.4342986
12338,0.4342986
12339,0.4342986
12340,0.4342986
12341,0.4342986
12342,0.4342986
12343,0.4342986
12344,0.4342986
12345,0.4342986
12346,0.4342986
12347,0.4342986
12348,0.4342986
12349,0.4342986
12350,0.4342986
12351,0.4342986
12352,0.4342986
12353,0.4342986
12354,0.4342986
12355,0.4342986
12356,0.4342986
12357,0.4342986
12358,0.4342986
12359,0.4342986
12360,0.4342986
12361,0.4342986
12362,0.4342986
12363,0.4342986
12364,0.4342986
12365,0.4342986
12366,0.4342986
12367,0.4342986
12368,0.4342986
12369,0.4342986
12370,0.4342986
12371,0.4342986
12372,0.4342986
12373,0.4342986
12374,0.4342986
12375,0.4342986
12376,0.4342986
12377,0.4342986
12378,0.4342986
12379,0.4342986
12380,0.4342986
12381,0.4342986
12382,0.4342986
12383,0.4342986
12384,0.4342986
12385,0.4342986
12386,0.4342986
12387,0.4342986
12388,0.4342986
12389,0.4342986
12390,0.4342986
12391,0.4342986
12392,0.4342986
12393,0.4342986
12394,0.4342986
12395,0.4342986
12396,0.4342986
12397,0.4342986
12398,0.4342986
12399,0.4342986
12400,0.4342986
12401,0.4342986
12402,0.4342986
12403,0.4342986
12404,0.4342986
12405,0.4342986
12406,0.4342986
12407,0.4342986
12408,0.4342986
12409,0.4342986
12410,0.4342986
12411,0.4342986
12412,0.4342986
12413,0.4342986
12414,0.4342986
12415,0.4342986
12416,0.4342986
12417,0.4342986
12418,0.4342986
12419,0.4342986
12420,0.4342986
12421,0.4342986
12422,0.4342986
12423,0.4342986
12424,0.4342986
12425,0.4342986
12426,0.4342986
12427,0.4342986
12428,0.4342986
12429,0.4342986
12430,0.4342986
12431,0.4342986
12432,0.4342986
12433,0.4342986
12434,0.4342986
12435,0.4342986
12436,0.4342986
12437,0.4342986
12438,0.4342986
12439,0.4342986
12440,0.4342986
12441,0.4342986
12442,0.4342986
12443,0.4342986
12444,0.4342986
12445,0.4342986
12446,0.4342986
12447,0.4342986
12448,0.4342986
12449,0.4342986
12450,0.4342986
12451,0.4342986
12452,0.4342986
12453,0.4342986
12454,0.4342986
12455,0.4342986
12456,0.4342986
12457,0.4342986
12458,0.4342986
12459,0.4342986
12460,0.4342986
12461,0.4342986
12462,0.4342986
12463,0.4342986
12464,0.4342986
12465,0.4342986
12466,0.4342986
12467,0.4342986
12468,0.4342986
12469,0.4342986
12470,0.4342986
12471,0.4342986
12472,0.4342986
12473,0.4342986
12474,0.4342986
12475,0.4342986
12476,0.4342986
12477,0.4342986
12478,0.4342986
12479,0.4342986
12480,0.4342986
12481,0.4342986
12482,0.4342986
12483,0.4342986
12484,0.4342986
12485,0.4342986
12486,0.4342986
12487,0.4342986
12488,0.4342986
12489,0.4342986
12490,0.4342986
12491,0.4342986
12492,0.4342986
12493,0.4342986
12494,0.4342986
12495,0.4342986
12496,0.4342986
12497,0.4342986
12498,0.4342986
12499,0.4342986
12500,0.4342986
12501,0.4342986
12502,0.4342986
12503,0.4342986
12504,0.4342986
12505,0.4342986
12506,0.4342986
12507,0.4342986
12508,0.4342986
12509,0.4342986
12510,0.4342986
12511,0.4342986
12512,0.4342986
12513,0.4342986
12514,0.4342986
12515,0.4342986
12516,0.4342986
12517,0.4342986
12518,0.4342986
12519,0.4342986
12520,0.4342986
12521,0.4342986
12522,0.4342986
12523,0.4342986
12524,0.4342986
12525,0.4342986
12526,0.4342986
12527,0.4342986
12528,0.4342986
12529,0.4342986
12530,0.4342986
12531,0.4342986
12532,0.4342986
12533,0.4342986
12534,0.4342986
12535,0.4342986
12536,0.4342986
12537,0.4342986
12538,0.4342986
12539,0.4342986
12540,0.4342986
12541,0.4342986
12542,0.4342986
12543,0.4342986
12544,0.4342986
12545,0.4342986
12546,0.4342986
12547,0.4342986
12548,0.4342986
12549,0.4342986
12550,0.4342986
12551,0.4342986
12552,0.4342986
12553,0.4342986
12554,0.4342986
12555,0.4342986
12556,0.4342986
12557,0.4342986
12558,0.4342986
12559,0.4342986
12560,0.4342986
12561,0.4342986
12562,0.4342986
12563,0.4342986
12564,0.4342986
12565,0.4342986
12566,0.4342986
12567,0.4342986
12568,0.4342986
12569,0.4342986
12570,0.4342986
12571,0.4342986
12572,0.4342986
12573,0.4342986
12574,0.4342986
12575,0.4342986
12576,0.4342986
12577,0.4342986
12578,0.4342986
12579,0.4342986
12580,0.4342986
12581,0.4342986
12582,0.4342986
12583,0.4342986
12584,0.4342986
12585,0.4342986
12586,0.4342986
12587,0.4342986
12588,0.4342986
12589,0.4342986
12590,0.4342986
12591,0.4342986
12592,0.4342986
12593,0.4342986
12594,0.4342986
12595,0.4342986
12596,0.4342986
12597,0.4342986
12598,0.4342986
12599,0.4342986
12600,0.4342986
12601,0.4342986
12602,0.4342986
12603,0.4342986
12604,0.4342986
12605,0.4342986
12606,0.4342986
12607,0.4342986
12608,0.4342986
12609,0.4342986
12610,0.4342986
12611,0.4342986
12612,0.4342986
12613,0.4342986
12614,0.4342986
12615,0.4342986
12616,0.4342986
12617,0.4342986
12618,0.4342986
12619,0.4342986
12620,0.4342986
12621,0.4342986
12622,0.4342986
12623,0.4342986
12624,0.4342986
12625,0.4342986
12626,0.4342986
12627,0.4342986
12628,0.4342986
12629,0.4342986
12630,0.4342986
12631,0.4342986
12632,0.4342986
12633,0.4342986
12634,0.4342986
12635,0.4342986
12636,0.4342986
12637,0.4342986
12638,0.4342986
12639,0.4342986
12640,0.4342986
12641,0.4342986
12642,0.4342986
12643,0.4342986
12644,0.4342986
12645,0.4342986
12646,0.4342986
12647,0.4342986
12648,0.4342986
12649,0.4342986
12650,0.4342986
12651,0.4342986
12652,0.4342986
12653,0.4342986
12654,0.4342986
12655,0.4342986
12656,0.4342986
12657,0.4342986
12658,0.4342986
12659,0.4342986
12660,0.4342986
12661,0.4342986
12662,0.4342986
12663,0.4342986
12664,0.4342986
12665,0.4342986
12666,0.4342986
12667,0.4342986
12668,0.4342986
12669,0.4342986
12670,0.4342986
12671,0.4342986
12672,0.4342986
12673,0.4342986
12674,0.4342986
12675,0.4342986
12676,0.4342986
12677,0.4342986
12678,0.4342986
12679,0.4342986
12680,0.4342986
12681,0.4342986
12682,0.4342986
12683,0.4342986
12684,0.4342986
12685,0.4342986
12686,0.4342986
12687,0.4342986
12688,0.4342986
12689,0.4342986
12690,0.4342986
12691,0.4342986
12692,0.4342986
12693,0.4342986
12694,0.4342986
12695,0.4342986
12696,0.4342986
12697,0.4342986
12698,0.4342986
12699,0.4342986
12700,0.4342986
12701,0.4342986
12702,0.4342986
12703,0.4342986
12704,0.4342986
12705,0.4342986
12706,0.4342986
12707,0.4342986
12708,0.4342986
12709,0.4342986
12710,0.4342986
12711,0.4342986
12712,0.4342986
12713,0.4342986
12714,0.4342986
12715,0.4342986
12716,0.4342986
12717,0.4342986
12718,0.4342986
12719,0.4342986
12720,0.4342986
12721,0.4342986
12722,0.4342986
12723,0.4342986
12724,0.4342986
12725,0.4342986
12726,0.4342986
12727,0.4342986
12728,0.4342986
12729,0.4342986
12730,0.4342986
12731,0.4342986
12732,0.4342986
12733,0.4342986
12734,0.4342986
12735,0.4342986
12736,0.4342986
12737,0.4342986
12738,0.4342986
12739,0.4342986
12740,0.4342986
12741,0.4342986
12742,0.4342986
12743,0.4342986
12744,0.4342986
12745,0.4342986
12746,0.4342986
12747,0.4342986
12748,0.4342986
12749,0.4342986
12750,0.4342986
12751,0.4342986
12752,0.4342986
12753,0.4342986
12754,0.4342986
12755,0.4342986
12756,0.4342986
12757,0.4342986
12758,0.4342986
12759,0.4342986
12760,0.4342986
12761,0.4342986
12762,0.4342986
12763,0.4342986
12764,0.4342986
12765,0.4342986
12766,0.4342986
12767,0.4342986
12768,0.4342986
12769,0.4342986
12770,0.4342986
12771,0.4342986
12772,0.4342986
12773,0.4342986
12774,0.4342986
12775,0.4342986
12776,0.4342986
12777,0.4342986
12778,0.4342986
12779,0.4342986
12780,0.4342986
12781,0.4342986
12782,0.4342986
12783,0.4342986
12784,0.4342986
12785,0.4342986
12786,0.4342986
12787,0.4342986
12788,0.4342986
12789,0.4342986
12790,0.4342986
12791,0.4342986
12792,0.4342986
12793,0.4342986
12794,0.4342986
12795,0.4342986
12796,0.4342986
12797,0.4342986
12798,0.4342986
12799,0.4342986
12800,0.4342986
12801,0.4342986
12802,0.4342986
12803,0.4342986
12804,0.4342986
12805,0.4342986
12806,0.4342986
12807,0.4342986
12808,0.4342986
12809,0.4342986
12810,0.4342986
12811,0.4342986
12812,0.4342986
12813,0.4342986
12814,0.4342986
12815,0.4342986
12816,0.4342986
12817,0.4342986
12818,0.4342986
12819,0.4342986
12820,0.4342986
12821,0.4342986
12822,0.4342986
12823,0.4342986
12824,0.4342986
12825,0.4342986
12826,0.4342986
12827,0.4342986
12828,0.4342986
12829,0.4342986
12830,0.4342986
12831,0.4342986
12832,0.4342986
12833,0.4342986
12834,0.4342986
12835,0.4342986
12836,0.4342986
12837,0.4342986
12838,0.4342986
12839,0.4342986
12840,0.4342986
12841,0.4342986
12842,0.4342986
12843,0.4342986
12844,0.4342986
12845,0.4342986
12846,0.4342986
12847,0.4342986
12848,0.4342986
12849,0.4342986
12850,0.4342986
12851,0.4342986
12852,0.4342986
12853,0.4342986
12854,0.4342986
12855,0.4342986
12856,0.4342986
12857,0.4342986
12858,0.4342986
12859,0.4342986
12860,0.4342986
12861,0.4342986
12862,0.4342986
12863,0.4342986
12864,0.4342986
12865,0.4342986
12866,0.4342986
12867,0.4342986
12868,0.4342986
12869,0.4342986
12870,0.4342986
12871,0.4342986
12872,0.4342986
12873,0.4342986
12874,0.4342986
12875,0.4342986
12876,0.4342986
12877,0.4342986
12878,0.4342986
12879,0.4342986
12880,0.4342986
12881,0.4342986
12882,0.4342986
12883,0.4342986
12884,0.4342986
12885,0.4342986
12886,0.4342986
12887,0.4342986
12888,0.4342986
12889,0.4342986
12890,0.4342986
12891,0.4342986
12892,0.4342986
12893,0.4342986
12894,0.4342986
12895,0.4342986
12896,0.4342986
12897,0.4342986
12898,0.4342986
12899,0.4342986
12900,0.4342986
12901,0.4342986
12902,0.4342986
12903,0.4342986
12904,0.4342986
12905,0.4342986
12906,0.4342986
12907,0.4342986
12908,0.4342986
12909,0.4342986
12910,0.4342986
12911,0.4342986
12912,0.4342986
12913,0.4342986
12914,0.4342986
12915,0.4342986
12916,0.4342986
12917,0.4342986
12918,0.4342986
12919,0.4342986
12920,0.4342986
12921,0.4342986
12922,0.4342986
12923,0.4342986
12924,0.4342986
12925,0.4342986
12926,0.4342986
12927,0.4342986
12928,0.4342986
12929,0.4342986
12930,0.4342986
12931,0.4342986
12932,0.4342986
12933,0.4342986
12934,0.4342986
12935,0.4342986
12936,0.4342986
12937,0.4342986
12938,0.4342986
12939,0.4342986
12940,0.4342986
12941,0.4342986
12942,0.4342986
12943,0.4342986
12944,0.4342986
12945,0.4342986
12946,0.4342986
12947,0.4342986
12948,0.4342986
12949,0.4342986
12950,0.4342986
12951,0.4342986
12952,0.4342986
12953,0.4342986
12954,0.4342986
12955,0.4342986
12956,0.4342986
12957,0.4342986
12958,0.4342986
12959,0.4342986
12960,0.4342986
12961,0.4342986
12962,0.4342986
12963,0.4342986
12964,0.4342986
12965,0.4342986
12966,0.4342986
12967,0.4342986
12968,0.4342986
12969,0.4342986
12970,0.4342986
12971,0.4342986
12972,0.4342986
12973,0.4342986
12974,0.4342986
12975,0.4342986
12976,0.4342986
12977,0.4342986
12978,0.4342986
12979,0.4342986
12980,0.4342986
12981,0.4342986
12982,0.4342986
12983,0.4342986
12984,0.4342986
12985,0.4342986
12986,0.4342986
12987,0.4342986
12988,0.4342986
12989,0.4342986
12990,0.4342986
12991,0.4342986
12992,0.4342986
12993,0.4342986
12994,0.4342986
12995,0.4342986
12996,0.4342986
12997,0.4342986
12998,0.4342986
12999,0.4342986
13000,0.4342986
13001,0.4342986
13002,0.4342986
13003,0.4342986
13004,0.4342986
13005,0.4342986
13006,0.4342986
13007,0.4342986
13008,0.4342986
13009,0.4342986
13010,0.4342986
13011,0.4342986
13012,0.4342986
13013,0.4342986
13014,0.4342986
13015,0.4342986
13016,0.4342986
13017,0.4342986
13018,0.4342986
13019,0.4342986
13020,0.4342986
13021,0.4342986
13022,0.4342986
13023,0.4342986
13024,0.4342986
13025,0.4342986
13026,0.4342986
13027,0.4342986
13028,0.4342986
13029,0.4342986
13030,0.4342986
13031,0.4342986
13032,0.4342986
13033,0.4342986
13034,0.4342986
13035,0.4342986
13036,0.4342986
13037,0.4342986
13038,0.4342986
13039,0.4342986
13040,0.4342986
13041,0.4342986
13042,0.4342986
13043,0.4342986
13044,0.4342986
13045,0.4342986
13046,0.4342986
13047,0.4342986
13048,0.4342986
13049,0.4342986
13050,0.4342986
13051,0.4342986
13052,0.4342986
13053,0.4342986
13054,0.4342986
13055,0.4342986
13056,0.4342986
13057,0.4342986
13058,0.4342986
13059,0.4342986
13060,0.4342986
13061,0.4342986
13062,0.4342986
13063,0.4342986
13064,0.4342986
13065,0.4342986
13066,0.4342986
13067,0.4342986
13068,0.4342986
13069,0.4342986
13070,0.4342986
13071,0.4342986
13072,0.4342986
13073,0.4342986
13074,0.4342986
13075,0.4342986
13076,0.4342986
13077,0.4342986
13078,0.4342986
13079,0.4342986
13080,0.4342986
13081,0.4342986
13082,0.4342986
13083,0.4342986
13084,0.4342986
13085,0.4342986
13086,0.4342986
13087,0.4342986
13088,0.4342986
13089,0.4342986
13090,0.4342986
13091,0.4342986
13092,0.4342986
13093,0.4342986
13094,0.4342986
13095,0.4342986
13096,0.4342986
13097,0.4342986
13098,0.4342986
13099,0.4342986
13100,0.4342986
13101,0.4342986
13102,0.4342986
13103,0.4342986
13104,0.4342986
13105,0.4342986
13106,0.4342986
13107,0.4342986
13108,0.4342986
13109,0.4342986
13110,0.4342986
13111,0.4342986
13112,0.4342986
13113,0.4342986
13114,0.4342986
13115,0.4342986
13116,0.4342986
13117,0.4342986
13118,0.4342986
13119,0.4342986
13120,0.4342986
13121,0.4342986
13122,0.4342986
13123,0.4342986
13124,0.4342986
13125,0.4342986
13126,0.4342986
13127,0.4342986
13128,0.4342986
13129,0.4342986
