Minute,Forecast_SM
7932,0.43392697
7933,0.43392697
7934,0.43392697
7935,0.43392697
7936,0.43392697
7937,0.43392697
7938,0.43392697
7939,0.43392697
7940,0.43392697
7941,0.43392697
7942,0.43392697
7943,0.43392697
7944,0.43392697
7945,0.43392697
7946,0.43392697
7947,0.43392697
7948,0.43392697
7949,0.43392697
7950,0.43392697
7951,0.43392697
7952,0.43392697
7953,0.43392697
7954,0.43392697
7955,0.43392697
7956,0.43392697
7957,0.43392697
7958,0.43392697
7959,0.43392697
7960,0.43392697
7961,0.43392697
7962,0.43392697
7963,0.43392697
7964,0.43392697
7965,0.43392697
7966,0.43392697
7967,0.43392697
7968,0.43392697
7969,0.43392697
7970,0.43392697
7971,0.43392697
7972,0.43392697
7973,0.43392697
7974,0.43392697
7975,0.43392697
7976,0.43392697
7977,0.43392697
7978,0.43392697
7979,0.43392697
7980,0.43392697
7981,0.43392697
7982,0.43392697
7983,0.43392697
7984,0.43392697
7985,0.43392697
7986,0.43392697
7987,0.43392697
7988,0.43392697
7989,0.43392697
7990,0.43392697
7991,0.43392697
7992,0.43392697
7993,0.43392697
7994,0.43392697
7995,0.43392697
7996,0.43392697
7997,0.43392697
7998,0.43392697
7999,0.43392697
8000,0.43392697
8001,0.43392697
8002,0.43392697
8003,0.43392697
8004,0.43392697
8005,0.43392697
8006,0.43392697
8007,0.43392697
8008,0.43392697
8009,0.43392697
8010,0.43392697
8011,0.43392697
8012,0.43392697
8013,0.43392697
8014,0.43392697
8015,0.43392697
8016,0.43392697
8017,0.43392697
8018,0.43392697
8019,0.43392697
8020,0.43392697
8021,0.43392697
8022,0.43392697
8023,0.43392697
8024,0.43392697
8025,0.43392697
8026,0.43392697
8027,0.43392697
8028,0.43392697
8029,0.43392697
8030,0.43392697
8031,0.43392697
8032,0.43392697
8033,0.43392697
8034,0.43392697
8035,0.43392697
8036,0.43392697
8037,0.43392697
8038,0.43392697
8039,0.43392697
8040,0.43392697
8041,0.43392697
8042,0.43392697
8043,0.43392697
8044,0.43392697
8045,0.43392697
8046,0.43392697
8047,0.43392697
8048,0.43392697
8049,0.43392697
8050,0.43392697
8051,0.43392697
8052,0.43392697
8053,0.43392697
8054,0.43392697
8055,0.43392697
8056,0.43392697
8057,0.43392697
8058,0.43392697
8059,0.43392697
8060,0.43392697
8061,0.43392697
8062,0.43392697
8063,0.43392697
8064,0.43392697
8065,0.43392697
8066,0.43392697
8067,0.43392697
8068,0.43392697
8069,0.43392697
8070,0.43392697
8071,0.43392697
8072,0.43392697
8073,0.43392697
8074,0.43392697
8075,0.43392697
8076,0.43392697
8077,0.43392697
8078,0.43392697
8079,0.43392697
8080,0.43392697
8081,0.43392697
8082,0.43392697
8083,0.43392697
8084,0.43392697
8085,0.43392697
8086,0.43392697
8087,0.43392697
8088,0.43392697
8089,0.43392697
8090,0.43392697
8091,0.43392697
8092,0.43392697
8093,0.43392697
8094,0.43392697
8095,0.43392697
8096,0.43392697
8097,0.43392697
8098,0.43392697
8099,0.43392697
8100,0.43392697
8101,0.43392697
8102,0.43392697
8103,0.43392697
8104,0.43392697
8105,0.43392697
8106,0.43392697
8107,0.43392697
8108,0.43392697
8109,0.43392697
8110,0.43392697
8111,0.43392697
8112,0.43392697
8113,0.43392697
8114,0.43392697
8115,0.43392697
8116,0.43392697
8117,0.43392697
8118,0.43392697
8119,0.43392697
8120,0.43392697
8121,0.43392697
8122,0.43392697
8123,0.43392697
8124,0.43392697
8125,0.43392697
8126,0.43392697
8127,0.43392697
8128,0.43392697
8129,0.43392697
8130,0.43392697
8131,0.43392697
8132,0.43392697
8133,0.43392697
8134,0.43392697
8135,0.43392697
8136,0.43392697
8137,0.43392697
8138,0.43392697
8139,0.43392697
8140,0.43392697
8141,0.43392697
8142,0.43392697
8143,0.43392697
8144,0.43392697
8145,0.43392697
8146,0.43392697
8147,0.43392697
8148,0.43392697
8149,0.43392697
8150,0.43392697
8151,0.43392697
8152,0.43392697
8153,0.43392697
8154,0.43392697
8155,0.43392697
8156,0.43392697
8157,0.43392697
8158,0.43392697
8159,0.43392697
8160,0.43392697
8161,0.43392697
8162,0.43392697
8163,0.43392697
8164,0.43392697
8165,0.43392697
8166,0.43392697
8167,0.43392697
8168,0.43392697
8169,0.43392697
8170,0.43392697
8171,0.43392697
8172,0.43392697
8173,0.43392697
8174,0.43392697
8175,0.43392697
8176,0.43392697
8177,0.43392697
8178,0.43392697
8179,0.43392697
8180,0.43392697
8181,0.43392697
8182,0.43392697
8183,0.43392697
8184,0.43392697
8185,0.43392697
8186,0.43392697
8187,0.43392697
8188,0.43392697
8189,0.43392697
8190,0.43392697
8191,0.43392697
8192,0.43392697
8193,0.43392697
8194,0.43392697
8195,0.43392697
8196,0.43392697
8197,0.43392697
8198,0.43392697
8199,0.43392697
8200,0.43392697
8201,0.43392697
8202,0.43392697
8203,0.43392697
8204,0.43392697
8205,0.43392697
8206,0.43392697
8207,0.43392697
8208,0.43392697
8209,0.43392697
8210,0.43392697
8211,0.43392697
8212,0.43392697
8213,0.43392697
8214,0.43392697
8215,0.43392697
8216,0.43392697
8217,0.43392697
8218,0.43392697
8219,0.43392697
8220,0.43392697
8221,0.43392697
8222,0.43392697
8223,0.43392697
8224,0.43392697
8225,0.43392697
8226,0.43392697
8227,0.43392697
8228,0.43392697
8229,0.43392697
8230,0.43392697
8231,0.43392697
8232,0.43392697
8233,0.43392697
8234,0.43392697
8235,0.43392697
8236,0.43392697
8237,0.43392697
8238,0.43392697
8239,0.43392697
8240,0.43392697
8241,0.43392697
8242,0.43392697
8243,0.43392697
8244,0.43392697
8245,0.43392697
8246,0.43392697
8247,0.43392697
8248,0.43392697
8249,0.43392697
8250,0.43392697
8251,0.43392697
8252,0.43392697
8253,0.43392697
8254,0.43392697
8255,0.43392697
8256,0.43392697
8257,0.43392697
8258,0.43392697
8259,0.43392697
8260,0.43392697
8261,0.43392697
8262,0.43392697
8263,0.43392697
8264,0.43392697
8265,0.43392697
8266,0.43392697
8267,0.43392697
8268,0.43392697
8269,0.43392697
8270,0.43392697
8271,0.43392697
8272,0.43392697
8273,0.43392697
8274,0.43392697
8275,0.43392697
8276,0.43392697
8277,0.43392697
8278,0.43392697
8279,0.43392697
8280,0.43392697
8281,0.43392697
8282,0.43392697
8283,0.43392697
8284,0.43392697
8285,0.43392697
8286,0.43392697
8287,0.43392697
8288,0.43392697
8289,0.43392697
8290,0.43392697
8291,0.43392697
8292,0.43392697
8293,0.43392697
8294,0.43392697
8295,0.43392697
8296,0.43392697
8297,0.43392697
8298,0.43392697
8299,0.43392697
8300,0.43392697
8301,0.43392697
8302,0.43392697
8303,0.43392697
8304,0.43392697
8305,0.43392697
8306,0.43392697
8307,0.43392697
8308,0.43392697
8309,0.43392697
8310,0.43392697
8311,0.43392697
8312,0.43392697
8313,0.43392697
8314,0.43392697
8315,0.43392697
8316,0.43392697
8317,0.43392697
8318,0.43392697
8319,0.43392697
8320,0.43392697
8321,0.43392697
8322,0.43392697
8323,0.43392697
8324,0.43392697
8325,0.43392697
8326,0.43392697
8327,0.43392697
8328,0.43392697
8329,0.43392697
8330,0.43392697
8331,0.43392697
8332,0.43392697
8333,0.43392697
8334,0.43392697
8335,0.43392697
8336,0.43392697
8337,0.43392697
8338,0.43392697
8339,0.43392697
8340,0.43392697
8341,0.43392697
8342,0.43392697
8343,0.43392697
8344,0.43392697
8345,0.43392697
8346,0.43392697
8347,0.43392697
8348,0.43392697
8349,0.43392697
8350,0.43392697
8351,0.43392697
8352,0.43392697
8353,0.43392697
8354,0.43392697
8355,0.43392697
8356,0.43392697
8357,0.43392697
8358,0.43392697
8359,0.43392697
8360,0.43392697
8361,0.43392697
8362,0.43392697
8363,0.43392697
8364,0.43392697
8365,0.43392697
8366,0.43392697
8367,0.43392697
8368,0.43392697
8369,0.43392697
8370,0.43392697
8371,0.43392697
8372,0.43392697
8373,0.43392697
8374,0.43392697
8375,0.43392697
8376,0.43392697
8377,0.43392697
8378,0.43392697
8379,0.43392697
8380,0.43392697
8381,0.43392697
8382,0.43392697
8383,0.43392697
8384,0.43392697
8385,0.43392697
8386,0.43392697
8387,0.43392697
8388,0.43392697
8389,0.43392697
8390,0.43392697
8391,0.43392697
8392,0.43392697
8393,0.43392697
8394,0.43392697
8395,0.43392697
8396,0.43392697
8397,0.43392697
8398,0.43392697
8399,0.43392697
8400,0.43392697
8401,0.43392697
8402,0.43392697
8403,0.43392697
8404,0.43392697
8405,0.43392697
8406,0.43392697
8407,0.43392697
8408,0.43392697
8409,0.43392697
8410,0.43392697
8411,0.43392697
8412,0.43392697
8413,0.43392697
8414,0.43392697
8415,0.43392697
8416,0.43392697
8417,0.43392697
8418,0.43392697
8419,0.43392697
8420,0.43392697
8421,0.43392697
8422,0.43392697
8423,0.43392697
8424,0.43392697
8425,0.43392697
8426,0.43392697
8427,0.43392697
8428,0.43392697
8429,0.43392697
8430,0.43392697
8431,0.43392697
8432,0.43392697
8433,0.43392697
8434,0.43392697
8435,0.43392697
8436,0.43392697
8437,0.43392697
8438,0.43392697
8439,0.43392697
8440,0.43392697
8441,0.43392697
8442,0.43392697
8443,0.43392697
8444,0.43392697
8445,0.43392697
8446,0.43392697
8447,0.43392697
8448,0.43392697
8449,0.43392697
8450,0.43392697
8451,0.43392697
8452,0.43392697
8453,0.43392697
8454,0.43392697
8455,0.43392697
8456,0.43392697
8457,0.43392697
8458,0.43392697
8459,0.43392697
8460,0.43392697
8461,0.43392697
8462,0.43392697
8463,0.43392697
8464,0.43392697
8465,0.43392697
8466,0.43392697
8467,0.43392697
8468,0.43392697
8469,0.43392697
8470,0.43392697
8471,0.43392697
8472,0.43392697
8473,0.43392697
8474,0.43392697
8475,0.43392697
8476,0.43392697
8477,0.43392697
8478,0.43392697
8479,0.43392697
8480,0.43392697
8481,0.43392697
8482,0.43392697
8483,0.43392697
8484,0.43392697
8485,0.43392697
8486,0.43392697
8487,0.43392697
8488,0.43392697
8489,0.43392697
8490,0.43392697
8491,0.43392697
8492,0.43392697
8493,0.43392697
8494,0.43392697
8495,0.43392697
8496,0.43392697
8497,0.43392697
8498,0.43392697
8499,0.43392697
8500,0.43392697
8501,0.43392697
8502,0.43392697
8503,0.43392697
8504,0.43392697
8505,0.43392697
8506,0.43392697
8507,0.43392697
8508,0.43392697
8509,0.43392697
8510,0.43392697
8511,0.43392697
8512,0.43392697
8513,0.43392697
8514,0.43392697
8515,0.43392697
8516,0.43392697
8517,0.43392697
8518,0.43392697
8519,0.43392697
8520,0.43392697
8521,0.43392697
8522,0.43392697
8523,0.43392697
8524,0.43392697
8525,0.43392697
8526,0.43392697
8527,0.43392697
8528,0.43392697
8529,0.43392697
8530,0.43392697
8531,0.43392697
8532,0.43392697
8533,0.43392697
8534,0.43392697
8535,0.43392697
8536,0.43392697
8537,0.43392697
8538,0.43392697
8539,0.43392697
8540,0.43392697
8541,0.43392697
8542,0.43392697
8543,0.43392697
8544,0.43392697
8545,0.43392697
8546,0.43392697
8547,0.43392697
8548,0.43392697
8549,0.43392697
8550,0.43392697
8551,0.43392697
8552,0.43392697
8553,0.43392697
8554,0.43392697
8555,0.43392697
8556,0.43392697
8557,0.43392697
8558,0.43392697
8559,0.43392697
8560,0.43392697
8561,0.43392697
8562,0.43392697
8563,0.43392697
8564,0.43392697
8565,0.43392697
8566,0.43392697
8567,0.43392697
8568,0.43392697
8569,0.43392697
8570,0.43392697
8571,0.43392697
8572,0.43392697
8573,0.43392697
8574,0.43392697
8575,0.43392697
8576,0.43392697
8577,0.43392697
8578,0.43392697
8579,0.43392697
8580,0.43392697
8581,0.43392697
8582,0.43392697
8583,0.43392697
8584,0.43392697
8585,0.43392697
8586,0.43392697
8587,0.43392697
8588,0.43392697
8589,0.43392697
8590,0.43392697
8591,0.43392697
8592,0.43392697
8593,0.43392697
8594,0.43392697
8595,0.43392697
8596,0.43392697
8597,0.43392697
8598,0.43392697
8599,0.43392697
8600,0.43392697
8601,0.43392697
8602,0.43392697
8603,0.43392697
8604,0.43392697
8605,0.43392697
8606,0.43392697
8607,0.43392697
8608,0.43392697
8609,0.43392697
8610,0.43392697
8611,0.43392697
8612,0.43392697
8613,0.43392697
8614,0.43392697
8615,0.43392697
8616,0.43392697
8617,0.43392697
8618,0.43392697
8619,0.43392697
8620,0.43392697
8621,0.43392697
8622,0.43392697
8623,0.43392697
8624,0.43392697
8625,0.43392697
8626,0.43392697
8627,0.43392697
8628,0.43392697
8629,0.43392697
8630,0.43392697
8631,0.43392697
8632,0.43392697
8633,0.43392697
8634,0.43392697
8635,0.43392697
8636,0.43392697
8637,0.43392697
8638,0.43392697
8639,0.43392697
8640,0.43392697
8641,0.43392697
8642,0.43392697
8643,0.43392697
8644,0.43392697
8645,0.43392697
8646,0.43392697
8647,0.43392697
8648,0.43392697
8649,0.43392697
8650,0.43392697
8651,0.43392697
8652,0.43392697
8653,0.43392697
8654,0.43392697
8655,0.43392697
8656,0.43392697
8657,0.43392697
8658,0.43392697
8659,0.43392697
8660,0.43392697
8661,0.43392697
8662,0.43392697
8663,0.43392697
8664,0.43392697
8665,0.43392697
8666,0.43392697
8667,0.43392697
8668,0.43392697
8669,0.43392697
8670,0.43392697
8671,0.43392697
8672,0.43392697
8673,0.43392697
8674,0.43392697
8675,0.43392697
8676,0.43392697
8677,0.43392697
8678,0.43392697
8679,0.43392697
8680,0.43392697
8681,0.43392697
8682,0.43392697
8683,0.43392697
8684,0.43392697
8685,0.43392697
8686,0.43392697
8687,0.43392697
8688,0.43392697
8689,0.43392697
8690,0.43392697
8691,0.43392697
8692,0.43392697
8693,0.43392697
8694,0.43392697
8695,0.43392697
8696,0.43392697
8697,0.43392697
8698,0.43392697
8699,0.43392697
8700,0.43392697
8701,0.43392697
8702,0.43392697
8703,0.43392697
8704,0.43392697
8705,0.43392697
8706,0.43392697
8707,0.43392697
8708,0.43392697
8709,0.43392697
8710,0.43392697
8711,0.43392697
8712,0.43392697
8713,0.43392697
8714,0.43392697
8715,0.43392697
8716,0.43392697
8717,0.43392697
8718,0.43392697
8719,0.43392697
8720,0.43392697
8721,0.43392697
8722,0.43392697
8723,0.43392697
8724,0.43392697
8725,0.43392697
8726,0.43392697
8727,0.43392697
8728,0.43392697
8729,0.43392697
8730,0.43392697
8731,0.43392697
8732,0.43392697
8733,0.43392697
8734,0.43392697
8735,0.43392697
8736,0.43392697
8737,0.43392697
8738,0.43392697
8739,0.43392697
8740,0.43392697
8741,0.43392697
8742,0.43392697
8743,0.43392697
8744,0.43392697
8745,0.43392697
8746,0.43392697
8747,0.43392697
8748,0.43392697
8749,0.43392697
8750,0.43392697
8751,0.43392697
8752,0.43392697
8753,0.43392697
8754,0.43392697
8755,0.43392697
8756,0.43392697
8757,0.43392697
8758,0.43392697
8759,0.43392697
8760,0.43392697
8761,0.43392697
8762,0.43392697
8763,0.43392697
8764,0.43392697
8765,0.43392697
8766,0.43392697
8767,0.43392697
8768,0.43392697
8769,0.43392697
8770,0.43392697
8771,0.43392697
8772,0.43392697
8773,0.43392697
8774,0.43392697
8775,0.43392697
8776,0.43392697
8777,0.43392697
8778,0.43392697
8779,0.43392697
8780,0.43392697
8781,0.43392697
8782,0.43392697
8783,0.43392697
8784,0.43392697
8785,0.43392697
8786,0.43392697
8787,0.43392697
8788,0.43392697
8789,0.43392697
8790,0.43392697
8791,0.43392697
8792,0.43392697
8793,0.43392697
8794,0.43392697
8795,0.43392697
8796,0.43392697
8797,0.43392697
8798,0.43392697
8799,0.43392697
8800,0.43392697
8801,0.43392697
8802,0.43392697
8803,0.43392697
8804,0.43392697
8805,0.43392697
8806,0.43392697
8807,0.43392697
8808,0.43392697
8809,0.43392697
8810,0.43392697
8811,0.43392697
8812,0.43392697
8813,0.43392697
8814,0.43392697
8815,0.43392697
8816,0.43392697
8817,0.43392697
8818,0.43392697
8819,0.43392697
8820,0.43392697
8821,0.43392697
8822,0.43392697
8823,0.43392697
8824,0.43392697
8825,0.43392697
8826,0.43392697
8827,0.43392697
8828,0.43392697
8829,0.43392697
8830,0.43392697
8831,0.43392697
8832,0.43392697
8833,0.43392697
8834,0.43392697
8835,0.43392697
8836,0.43392697
8837,0.43392697
8838,0.43392697
8839,0.43392697
8840,0.43392697
8841,0.43392697
8842,0.43392697
8843,0.43392697
8844,0.43392697
8845,0.43392697
8846,0.43392697
8847,0.43392697
8848,0.43392697
8849,0.43392697
8850,0.43392697
8851,0.43392697
8852,0.43392697
8853,0.43392697
8854,0.43392697
8855,0.43392697
8856,0.43392697
8857,0.43392697
8858,0.43392697
8859,0.43392697
8860,0.43392697
8861,0.43392697
8862,0.43392697
8863,0.43392697
8864,0.43392697
8865,0.43392697
8866,0.43392697
8867,0.43392697
8868,0.43392697
8869,0.43392697
8870,0.43392697
8871,0.43392697
8872,0.43392697
8873,0.43392697
8874,0.43392697
8875,0.43392697
8876,0.43392697
8877,0.43392697
8878,0.43392697
8879,0.43392697
8880,0.43392697
8881,0.43392697
8882,0.43392697
8883,0.43392697
8884,0.43392697
8885,0.43392697
8886,0.43392697
8887,0.43392697
8888,0.43392697
8889,0.43392697
8890,0.43392697
8891,0.43392697
8892,0.43392697
8893,0.43392697
8894,0.43392697
8895,0.43392697
8896,0.43392697
8897,0.43392697
8898,0.43392697
8899,0.43392697
8900,0.43392697
8901,0.43392697
8902,0.43392697
8903,0.43392697
8904,0.43392697
8905,0.43392697
8906,0.43392697
8907,0.43392697
8908,0.43392697
8909,0.43392697
8910,0.43392697
8911,0.43392697
8912,0.43392697
8913,0.43392697
8914,0.43392697
8915,0.43392697
8916,0.43392697
8917,0.43392697
8918,0.43392697
8919,0.43392697
8920,0.43392697
8921,0.43392697
8922,0.43392697
8923,0.43392697
8924,0.43392697
8925,0.43392697
8926,0.43392697
8927,0.43392697
8928,0.43392697
8929,0.43392697
8930,0.43392697
8931,0.43392697
8932,0.43392697
8933,0.43392697
8934,0.43392697
8935,0.43392697
8936,0.43392697
8937,0.43392697
8938,0.43392697
8939,0.43392697
8940,0.43392697
8941,0.43392697
8942,0.43392697
8943,0.43392697
8944,0.43392697
8945,0.43392697
8946,0.43392697
8947,0.43392697
8948,0.43392697
8949,0.43392697
8950,0.43392697
8951,0.43392697
8952,0.43392697
8953,0.43392697
8954,0.43392697
8955,0.43392697
8956,0.43392697
8957,0.43392697
8958,0.43392697
8959,0.43392697
8960,0.43392697
8961,0.43392697
8962,0.43392697
8963,0.43392697
8964,0.43392697
8965,0.43392697
8966,0.43392697
8967,0.43392697
8968,0.43392697
8969,0.43392697
8970,0.43392697
8971,0.43392697
8972,0.43392697
8973,0.43392697
8974,0.43392697
8975,0.43392697
8976,0.43392697
8977,0.43392697
8978,0.43392697
8979,0.43392697
8980,0.43392697
8981,0.43392697
8982,0.43392697
8983,0.43392697
8984,0.43392697
8985,0.43392697
8986,0.43392697
8987,0.43392697
8988,0.43392697
8989,0.43392697
8990,0.43392697
8991,0.43392697
8992,0.43392697
8993,0.43392697
8994,0.43392697
8995,0.43392697
8996,0.43392697
8997,0.43392697
8998,0.43392697
8999,0.43392697
9000,0.43392697
9001,0.43392697
9002,0.43392697
9003,0.43392697
9004,0.43392697
9005,0.43392697
9006,0.43392697
9007,0.43392697
9008,0.43392697
9009,0.43392697
9010,0.43392697
9011,0.43392697
9012,0.43392697
9013,0.43392697
9014,0.43392697
9015,0.43392697
9016,0.43392697
9017,0.43392697
9018,0.43392697
9019,0.43392697
9020,0.43392697
9021,0.43392697
9022,0.43392697
9023,0.43392697
9024,0.43392697
9025,0.43392697
9026,0.43392697
9027,0.43392697
9028,0.43392697
9029,0.43392697
9030,0.43392697
9031,0.43392697
9032,0.43392697
9033,0.43392697
9034,0.43392697
9035,0.43392697
9036,0.43392697
9037,0.43392697
9038,0.43392697
9039,0.43392697
9040,0.43392697
9041,0.43392697
9042,0.43392697
9043,0.43392697
9044,0.43392697
9045,0.43392697
9046,0.43392697
9047,0.43392697
9048,0.43392697
9049,0.43392697
9050,0.43392697
9051,0.43392697
9052,0.43392697
9053,0.43392697
9054,0.43392697
9055,0.43392697
9056,0.43392697
9057,0.43392697
9058,0.43392697
9059,0.43392697
9060,0.43392697
9061,0.43392697
9062,0.43392697
9063,0.43392697
9064,0.43392697
9065,0.43392697
9066,0.43392697
9067,0.43392697
9068,0.43392697
9069,0.43392697
9070,0.43392697
9071,0.43392697
9072,0.43392697
9073,0.43392697
9074,0.43392697
9075,0.43392697
9076,0.43392697
9077,0.43392697
9078,0.43392697
9079,0.43392697
9080,0.43392697
9081,0.43392697
9082,0.43392697
9083,0.43392697
9084,0.43392697
9085,0.43392697
9086,0.43392697
9087,0.43392697
9088,0.43392697
9089,0.43392697
9090,0.43392697
9091,0.43392697
9092,0.43392697
9093,0.43392697
9094,0.43392697
9095,0.43392697
9096,0.43392697
9097,0.43392697
9098,0.43392697
9099,0.43392697
9100,0.43392697
9101,0.43392697
9102,0.43392697
9103,0.43392697
9104,0.43392697
9105,0.43392697
9106,0.43392697
9107,0.43392697
9108,0.43392697
9109,0.43392697
9110,0.43392697
9111,0.43392697
9112,0.43392697
9113,0.43392697
9114,0.43392697
9115,0.43392697
9116,0.43392697
9117,0.43392697
9118,0.43392697
9119,0.43392697
9120,0.43392697
9121,0.43392697
9122,0.43392697
9123,0.43392697
9124,0.43392697
9125,0.43392697
9126,0.43392697
9127,0.43392697
9128,0.43392697
9129,0.43392697
9130,0.43392697
9131,0.43392697
9132,0.43392697
9133,0.43392697
9134,0.43392697
9135,0.43392697
9136,0.43392697
9137,0.43392697
9138,0.43392697
9139,0.43392697
9140,0.43392697
9141,0.43392697
9142,0.43392697
9143,0.43392697
9144,0.43392697
9145,0.43392697
9146,0.43392697
9147,0.43392697
9148,0.43392697
9149,0.43392697
9150,0.43392697
9151,0.43392697
9152,0.43392697
9153,0.43392697
9154,0.43392697
9155,0.43392697
9156,0.43392697
9157,0.43392697
9158,0.43392697
9159,0.43392697
9160,0.43392697
9161,0.43392697
9162,0.43392697
9163,0.43392697
9164,0.43392697
9165,0.43392697
9166,0.43392697
9167,0.43392697
9168,0.43392697
9169,0.43392697
9170,0.43392697
9171,0.43392697
9172,0.43392697
9173,0.43392697
9174,0.43392697
9175,0.43392697
9176,0.43392697
9177,0.43392697
9178,0.43392697
9179,0.43392697
9180,0.43392697
9181,0.43392697
9182,0.43392697
9183,0.43392697
9184,0.43392697
9185,0.43392697
9186,0.43392697
9187,0.43392697
9188,0.43392697
9189,0.43392697
9190,0.43392697
9191,0.43392697
9192,0.43392697
9193,0.43392697
9194,0.43392697
9195,0.43392697
9196,0.43392697
9197,0.43392697
9198,0.43392697
9199,0.43392697
9200,0.43392697
9201,0.43392697
9202,0.43392697
9203,0.43392697
9204,0.43392697
9205,0.43392697
9206,0.43392697
9207,0.43392697
9208,0.43392697
9209,0.43392697
9210,0.43392697
9211,0.43392697
9212,0.43392697
9213,0.43392697
9214,0.43392697
9215,0.43392697
9216,0.43392697
9217,0.43392697
9218,0.43392697
9219,0.43392697
9220,0.43392697
9221,0.43392697
9222,0.43392697
9223,0.43392697
9224,0.43392697
9225,0.43392697
9226,0.43392697
9227,0.43392697
9228,0.43392697
9229,0.43392697
9230,0.43392697
9231,0.43392697
9232,0.43392697
9233,0.43392697
9234,0.43392697
9235,0.43392697
9236,0.43392697
9237,0.43392697
9238,0.43392697
9239,0.43392697
9240,0.43392697
9241,0.43392697
9242,0.43392697
9243,0.43392697
9244,0.43392697
9245,0.43392697
9246,0.43392697
9247,0.43392697
9248,0.43392697
9249,0.43392697
9250,0.43392697
9251,0.43392697
9252,0.43392697
9253,0.43392697
9254,0.43392697
9255,0.43392697
9256,0.43392697
9257,0.43392697
9258,0.43392697
9259,0.43392697
9260,0.43392697
9261,0.43392697
9262,0.43392697
9263,0.43392697
9264,0.43392697
9265,0.43392697
9266,0.43392697
9267,0.43392697
9268,0.43392697
9269,0.43392697
9270,0.43392697
9271,0.43392697
9272,0.43392697
9273,0.43392697
9274,0.43392697
9275,0.43392697
9276,0.43392697
9277,0.43392697
9278,0.43392697
9279,0.43392697
9280,0.43392697
9281,0.43392697
9282,0.43392697
9283,0.43392697
9284,0.43392697
9285,0.43392697
9286,0.43392697
9287,0.43392697
9288,0.43392697
9289,0.43392697
9290,0.43392697
9291,0.43392697
9292,0.43392697
9293,0.43392697
9294,0.43392697
9295,0.43392697
9296,0.43392697
9297,0.43392697
9298,0.43392697
9299,0.43392697
9300,0.43392697
9301,0.43392697
9302,0.43392697
9303,0.43392697
9304,0.43392697
9305,0.43392697
9306,0.43392697
9307,0.43392697
9308,0.43392697
9309,0.43392697
9310,0.43392697
9311,0.43392697
9312,0.43392697
9313,0.43392697
9314,0.43392697
9315,0.43392697
9316,0.43392697
9317,0.43392697
9318,0.43392697
9319,0.43392697
9320,0.43392697
9321,0.43392697
9322,0.43392697
9323,0.43392697
9324,0.43392697
9325,0.43392697
9326,0.43392697
9327,0.43392697
9328,0.43392697
9329,0.43392697
9330,0.43392697
9331,0.43392697
9332,0.43392697
9333,0.43392697
9334,0.43392697
9335,0.43392697
9336,0.43392697
9337,0.43392697
9338,0.43392697
9339,0.43392697
9340,0.43392697
9341,0.43392697
9342,0.43392697
9343,0.43392697
9344,0.43392697
9345,0.43392697
9346,0.43392697
9347,0.43392697
9348,0.43392697
9349,0.43392697
9350,0.43392697
9351,0.43392697
9352,0.43392697
9353,0.43392697
9354,0.43392697
9355,0.43392697
9356,0.43392697
9357,0.43392697
9358,0.43392697
9359,0.43392697
9360,0.43392697
9361,0.43392697
9362,0.43392697
9363,0.43392697
9364,0.43392697
9365,0.43392697
9366,0.43392697
9367,0.43392697
9368,0.43392697
9369,0.43392697
9370,0.43392697
9371,0.43392697
9372,0.43392697
9373,0.43392697
9374,0.43392697
9375,0.43392697
9376,0.43392697
9377,0.43392697
9378,0.43392697
9379,0.43392697
9380,0.43392697
9381,0.43392697
9382,0.43392697
9383,0.43392697
9384,0.43392697
9385,0.43392697
9386,0.43392697
9387,0.43392697
9388,0.43392697
9389,0.43392697
9390,0.43392697
9391,0.43392697
9392,0.43392697
9393,0.43392697
9394,0.43392697
9395,0.43392697
9396,0.43392697
9397,0.43392697
9398,0.43392697
9399,0.43392697
9400,0.43392697
9401,0.43392697
9402,0.43392697
9403,0.43392697
9404,0.43392697
9405,0.43392697
9406,0.43392697
9407,0.43392697
9408,0.43392697
9409,0.43392697
9410,0.43392697
9411,0.43392697
9412,0.43392697
9413,0.43392697
9414,0.43392697
9415,0.43392697
9416,0.43392697
9417,0.43392697
9418,0.43392697
9419,0.43392697
9420,0.43392697
9421,0.43392697
9422,0.43392697
9423,0.43392697
9424,0.43392697
9425,0.43392697
9426,0.43392697
9427,0.43392697
9428,0.43392697
9429,0.43392697
9430,0.43392697
9431,0.43392697
9432,0.43392697
9433,0.43392697
9434,0.43392697
9435,0.43392697
9436,0.43392697
9437,0.43392697
9438,0.43392697
9439,0.43392697
9440,0.43392697
9441,0.43392697
9442,0.43392697
9443,0.43392697
9444,0.43392697
9445,0.43392697
9446,0.43392697
9447,0.43392697
9448,0.43392697
9449,0.43392697
9450,0.43392697
9451,0.43392697
9452,0.43392697
9453,0.43392697
9454,0.43392697
9455,0.43392697
9456,0.43392697
9457,0.43392697
9458,0.43392697
9459,0.43392697
9460,0.43392697
9461,0.43392697
9462,0.43392697
9463,0.43392697
9464,0.43392697
9465,0.43392697
9466,0.43392697
9467,0.43392697
9468,0.43392697
9469,0.43392697
9470,0.43392697
9471,0.43392697
9472,0.43392697
9473,0.43392697
9474,0.43392697
9475,0.43392697
9476,0.43392697
9477,0.43392697
9478,0.43392697
9479,0.43392697
9480,0.43392697
9481,0.43392697
9482,0.43392697
9483,0.43392697
9484,0.43392697
9485,0.43392697
