Minute,Forecast_SM
11019,0.38052714
11020,0.38052714
11021,0.38052714
11022,0.38052714
11023,0.38052714
11024,0.38052714
11025,0.38052714
11026,0.38052714
11027,0.38052714
11028,0.38052714
11029,0.38052714
11030,0.38052714
11031,0.38052714
11032,0.38052714
11033,0.38052714
11034,0.38052714
11035,0.38052714
11036,0.38052714
11037,0.38052714
11038,0.38052714
11039,0.38052714
11040,0.38052714
11041,0.38052714
11042,0.38052714
11043,0.38052714
11044,0.38052714
11045,0.38052714
11046,0.38052714
11047,0.38052714
11048,0.38052714
11049,0.38052714
11050,0.38052714
11051,0.38052714
11052,0.38052714
11053,0.38052714
11054,0.38052714
11055,0.38052714
11056,0.38052714
11057,0.38052714
11058,0.38052714
11059,0.38052714
11060,0.38052714
11061,0.38052714
11062,0.38052714
11063,0.38052714
11064,0.38052714
11065,0.38052714
11066,0.38052714
11067,0.38052714
11068,0.38052714
11069,0.38052714
11070,0.38052714
11071,0.38052714
11072,0.38052714
11073,0.38052714
11074,0.38052714
11075,0.38052714
11076,0.38052714
11077,0.38052714
11078,0.38052714
11079,0.38052714
11080,0.38052714
11081,0.38052714
11082,0.38052714
11083,0.38052714
11084,0.38052714
11085,0.38052714
11086,0.38052714
11087,0.38052714
11088,0.38052714
11089,0.38052714
11090,0.38052714
11091,0.38052714
11092,0.38052714
11093,0.38052714
11094,0.38052714
11095,0.38052714
11096,0.38052714
11097,0.38052714
11098,0.38052714
11099,0.38052714
11100,0.38052714
11101,0.38052714
11102,0.38052714
11103,0.38052714
11104,0.38052714
11105,0.38052714
11106,0.38052714
11107,0.38052714
11108,0.38052714
11109,0.38052714
11110,0.38052714
11111,0.38052714
11112,0.38052714
11113,0.38052714
11114,0.38052714
11115,0.38052714
11116,0.38052714
11117,0.38052714
11118,0.38052714
11119,0.38052714
11120,0.38052714
11121,0.38052714
11122,0.38052714
11123,0.38052714
11124,0.38052714
11125,0.38052714
11126,0.38052714
11127,0.38052714
11128,0.38052714
11129,0.38052714
11130,0.38052714
11131,0.38052714
11132,0.38052714
11133,0.38052714
11134,0.38052714
11135,0.38052714
11136,0.38052714
11137,0.38052714
11138,0.38052714
11139,0.38052714
11140,0.38052714
11141,0.38052714
11142,0.38052714
11143,0.38052714
11144,0.38052714
11145,0.38052714
11146,0.38052714
11147,0.38052714
11148,0.38052714
11149,0.38052714
11150,0.38052714
11151,0.38052714
11152,0.38052714
11153,0.38052714
11154,0.38052714
11155,0.38052714
11156,0.38052714
11157,0.38052714
11158,0.38052714
11159,0.38052714
11160,0.38052714
11161,0.38052714
11162,0.38052714
11163,0.38052714
11164,0.38052714
11165,0.38052714
11166,0.38052714
11167,0.38052714
11168,0.38052714
11169,0.38052714
11170,0.38052714
11171,0.38052714
11172,0.38052714
11173,0.38052714
11174,0.38052714
11175,0.38052714
11176,0.38052714
11177,0.38052714
11178,0.38052714
11179,0.38052714
11180,0.38052714
11181,0.38052714
11182,0.38052714
11183,0.38052714
11184,0.38052714
11185,0.38052714
11186,0.38052714
11187,0.38052714
11188,0.38052714
11189,0.38052714
11190,0.38052714
11191,0.38052714
11192,0.38052714
11193,0.38052714
11194,0.38052714
11195,0.38052714
11196,0.38052714
11197,0.38052714
11198,0.38052714
11199,0.38052714
11200,0.38052714
11201,0.38052714
11202,0.38052714
11203,0.38052714
11204,0.38052714
11205,0.38052714
11206,0.38052714
11207,0.38052714
11208,0.38052714
11209,0.38052714
11210,0.38052714
11211,0.38052714
11212,0.38052714
11213,0.38052714
11214,0.38052714
11215,0.38052714
11216,0.38052714
11217,0.38052714
11218,0.38052714
11219,0.38052714
11220,0.38052714
11221,0.38052714
11222,0.38052714
11223,0.38052714
11224,0.38052714
11225,0.38052714
11226,0.38052714
11227,0.38052714
11228,0.38052714
11229,0.38052714
11230,0.38052714
11231,0.38052714
11232,0.38052714
11233,0.38052714
11234,0.38052714
11235,0.38052714
11236,0.38052714
11237,0.38052714
11238,0.38052714
11239,0.38052714
11240,0.38052714
11241,0.38052714
11242,0.38052714
11243,0.38052714
11244,0.38052714
11245,0.38052714
11246,0.38052714
11247,0.38052714
11248,0.38052714
11249,0.38052714
11250,0.38052714
11251,0.38052714
11252,0.38052714
11253,0.38052714
11254,0.38052714
11255,0.38052714
11256,0.38052714
11257,0.38052714
11258,0.38052714
11259,0.38052714
11260,0.38052714
11261,0.38052714
11262,0.38052714
11263,0.38052714
11264,0.38052714
11265,0.38052714
11266,0.38052714
11267,0.38052714
11268,0.38052714
11269,0.38052714
11270,0.38052714
11271,0.38052714
11272,0.38052714
11273,0.38052714
11274,0.38052714
11275,0.38052714
11276,0.38052714
11277,0.38052714
11278,0.38052714
11279,0.38052714
11280,0.38052714
11281,0.38052714
11282,0.38052714
11283,0.38052714
11284,0.38052714
11285,0.38052714
11286,0.38052714
11287,0.38052714
11288,0.38052714
11289,0.38052714
11290,0.38052714
11291,0.38052714
11292,0.38052714
11293,0.38052714
11294,0.38052714
11295,0.38052714
11296,0.38052714
11297,0.38052714
11298,0.38052714
11299,0.38052714
11300,0.38052714
11301,0.38052714
11302,0.38052714
11303,0.38052714
11304,0.38052714
11305,0.38052714
11306,0.38052714
11307,0.38052714
11308,0.38052714
11309,0.38052714
11310,0.38052714
11311,0.38052714
11312,0.38052714
11313,0.38052714
11314,0.38052714
11315,0.38052714
11316,0.38052714
11317,0.38052714
11318,0.38052714
11319,0.38052714
11320,0.38052714
11321,0.38052714
11322,0.38052714
11323,0.38052714
11324,0.38052714
11325,0.38052714
11326,0.38052714
11327,0.38052714
11328,0.38052714
11329,0.38052714
11330,0.38052714
11331,0.38052714
11332,0.38052714
11333,0.38052714
11334,0.38052714
11335,0.38052714
11336,0.38052714
11337,0.38052714
11338,0.38052714
11339,0.38052714
11340,0.38052714
11341,0.38052714
11342,0.38052714
11343,0.38052714
11344,0.38052714
11345,0.38052714
11346,0.38052714
11347,0.38052714
11348,0.38052714
11349,0.38052714
11350,0.38052714
11351,0.38052714
11352,0.38052714
11353,0.38052714
11354,0.38052714
11355,0.38052714
11356,0.38052714
11357,0.38052714
11358,0.38052714
11359,0.38052714
11360,0.38052714
11361,0.38052714
11362,0.38052714
11363,0.38052714
11364,0.38052714
11365,0.38052714
11366,0.38052714
11367,0.38052714
11368,0.38052714
11369,0.38052714
11370,0.38052714
11371,0.38052714
11372,0.38052714
11373,0.38052714
11374,0.38052714
11375,0.38052714
11376,0.38052714
11377,0.38052714
11378,0.38052714
11379,0.38052714
11380,0.38052714
11381,0.38052714
11382,0.38052714
11383,0.38052714
11384,0.38052714
11385,0.38052714
11386,0.38052714
11387,0.38052714
11388,0.38052714
11389,0.38052714
11390,0.38052714
11391,0.38052714
11392,0.38052714
11393,0.38052714
11394,0.38052714
11395,0.38052714
11396,0.38052714
11397,0.38052714
11398,0.38052714
11399,0.38052714
11400,0.38052714
11401,0.38052714
11402,0.38052714
11403,0.38052714
11404,0.38052714
11405,0.38052714
11406,0.38052714
11407,0.38052714
11408,0.38052714
11409,0.38052714
11410,0.38052714
11411,0.38052714
11412,0.38052714
11413,0.38052714
11414,0.38052714
11415,0.38052714
11416,0.38052714
11417,0.38052714
11418,0.38052714
11419,0.38052714
11420,0.38052714
11421,0.38052714
11422,0.38052714
11423,0.38052714
11424,0.38052714
11425,0.38052714
11426,0.38052714
11427,0.38052714
11428,0.38052714
11429,0.38052714
11430,0.38052714
11431,0.38052714
11432,0.38052714
11433,0.38052714
11434,0.38052714
11435,0.38052714
11436,0.38052714
11437,0.38052714
11438,0.38052714
11439,0.38052714
11440,0.38052714
11441,0.38052714
11442,0.38052714
11443,0.38052714
11444,0.38052714
11445,0.38052714
11446,0.38052714
11447,0.38052714
11448,0.38052714
11449,0.38052714
11450,0.38052714
11451,0.38052714
11452,0.38052714
11453,0.38052714
11454,0.38052714
11455,0.38052714
11456,0.38052714
11457,0.38052714
11458,0.38052714
11459,0.38052714
11460,0.38052714
11461,0.38052714
11462,0.38052714
11463,0.38052714
11464,0.38052714
11465,0.38052714
11466,0.38052714
11467,0.38052714
11468,0.38052714
11469,0.38052714
11470,0.38052714
11471,0.38052714
11472,0.38052714
11473,0.38052714
11474,0.38052714
11475,0.38052714
11476,0.38052714
11477,0.38052714
11478,0.38052714
11479,0.38052714
11480,0.38052714
11481,0.38052714
11482,0.38052714
11483,0.38052714
11484,0.38052714
11485,0.38052714
11486,0.38052714
11487,0.38052714
11488,0.38052714
11489,0.38052714
11490,0.38052714
11491,0.38052714
11492,0.38052714
11493,0.38052714
11494,0.38052714
11495,0.38052714
11496,0.38052714
11497,0.38052714
11498,0.38052714
11499,0.38052714
11500,0.38052714
11501,0.38052714
11502,0.38052714
11503,0.38052714
11504,0.38052714
11505,0.38052714
11506,0.38052714
11507,0.38052714
11508,0.38052714
11509,0.38052714
11510,0.38052714
11511,0.38052714
11512,0.38052714
11513,0.38052714
11514,0.38052714
11515,0.38052714
11516,0.38052714
11517,0.38052714
11518,0.38052714
11519,0.38052714
11520,0.38052714
11521,0.38052714
11522,0.38052714
11523,0.38052714
11524,0.38052714
11525,0.38052714
11526,0.38052714
11527,0.38052714
11528,0.38052714
11529,0.38052714
11530,0.38052714
11531,0.38052714
11532,0.38052714
11533,0.38052714
11534,0.38052714
11535,0.38052714
11536,0.38052714
11537,0.38052714
11538,0.38052714
11539,0.38052714
11540,0.38052714
11541,0.38052714
11542,0.38052714
11543,0.38052714
11544,0.38052714
11545,0.38052714
11546,0.38052714
11547,0.38052714
11548,0.38052714
11549,0.38052714
11550,0.38052714
11551,0.38052714
11552,0.38052714
11553,0.38052714
11554,0.38052714
11555,0.38052714
11556,0.38052714
11557,0.38052714
11558,0.38052714
11559,0.38052714
11560,0.38052714
11561,0.38052714
11562,0.38052714
11563,0.38052714
11564,0.38052714
11565,0.38052714
11566,0.38052714
11567,0.38052714
11568,0.38052714
11569,0.38052714
11570,0.38052714
11571,0.38052714
11572,0.38052714
11573,0.38052714
11574,0.38052714
11575,0.38052714
11576,0.38052714
11577,0.38052714
11578,0.38052714
11579,0.38052714
11580,0.38052714
11581,0.38052714
11582,0.38052714
11583,0.38052714
11584,0.38052714
11585,0.38052714
11586,0.38052714
11587,0.38052714
11588,0.38052714
11589,0.38052714
11590,0.38052714
11591,0.38052714
11592,0.38052714
11593,0.38052714
11594,0.38052714
11595,0.38052714
11596,0.38052714
11597,0.38052714
11598,0.38052714
11599,0.38052714
11600,0.38052714
11601,0.38052714
11602,0.38052714
11603,0.38052714
11604,0.38052714
11605,0.38052714
11606,0.38052714
11607,0.38052714
11608,0.38052714
11609,0.38052714
11610,0.38052714
11611,0.38052714
11612,0.38052714
11613,0.38052714
11614,0.38052714
11615,0.38052714
11616,0.38052714
11617,0.38052714
11618,0.38052714
11619,0.38052714
11620,0.38052714
11621,0.38052714
11622,0.38052714
11623,0.38052714
11624,0.38052714
11625,0.38052714
11626,0.38052714
11627,0.38052714
11628,0.38052714
11629,0.38052714
11630,0.38052714
11631,0.38052714
11632,0.38052714
11633,0.38052714
11634,0.38052714
11635,0.38052714
11636,0.38052714
11637,0.38052714
11638,0.38052714
11639,0.38052714
11640,0.38052714
11641,0.38052714
11642,0.38052714
11643,0.38052714
11644,0.38052714
11645,0.38052714
11646,0.38052714
11647,0.38052714
11648,0.38052714
11649,0.38052714
11650,0.38052714
11651,0.38052714
11652,0.38052714
11653,0.38052714
11654,0.38052714
11655,0.38052714
11656,0.38052714
11657,0.38052714
11658,0.38052714
11659,0.38052714
11660,0.38052714
11661,0.38052714
11662,0.38052714
11663,0.38052714
11664,0.38052714
11665,0.38052714
11666,0.38052714
11667,0.38052714
11668,0.38052714
11669,0.38052714
11670,0.38052714
11671,0.38052714
11672,0.38052714
11673,0.38052714
11674,0.38052714
11675,0.38052714
11676,0.38052714
11677,0.38052714
11678,0.38052714
11679,0.38052714
11680,0.38052714
11681,0.38052714
11682,0.38052714
11683,0.38052714
11684,0.38052714
11685,0.38052714
11686,0.38052714
11687,0.38052714
11688,0.38052714
11689,0.38052714
11690,0.38052714
11691,0.38052714
11692,0.38052714
11693,0.38052714
11694,0.38052714
11695,0.38052714
11696,0.38052714
11697,0.38052714
11698,0.38052714
11699,0.38052714
11700,0.38052714
11701,0.38052714
11702,0.38052714
11703,0.38052714
11704,0.38052714
11705,0.38052714
11706,0.38052714
11707,0.38052714
11708,0.38052714
11709,0.38052714
11710,0.38052714
11711,0.38052714
11712,0.38052714
11713,0.38052714
11714,0.38052714
11715,0.38052714
11716,0.38052714
11717,0.38052714
11718,0.38052714
11719,0.38052714
11720,0.38052714
11721,0.38052714
11722,0.38052714
11723,0.38052714
11724,0.38052714
11725,0.38052714
11726,0.38052714
11727,0.38052714
11728,0.38052714
11729,0.38052714
11730,0.38052714
11731,0.38052714
11732,0.38052714
11733,0.38052714
11734,0.38052714
11735,0.38052714
11736,0.38052714
11737,0.38052714
11738,0.38052714
11739,0.38052714
11740,0.38052714
11741,0.38052714
11742,0.38052714
11743,0.38052714
11744,0.38052714
11745,0.38052714
11746,0.38052714
11747,0.38052714
11748,0.38052714
11749,0.38052714
11750,0.38052714
11751,0.38052714
11752,0.38052714
11753,0.38052714
11754,0.38052714
11755,0.38052714
11756,0.38052714
11757,0.38052714
11758,0.38052714
11759,0.38052714
11760,0.38052714
11761,0.38052714
11762,0.38052714
11763,0.38052714
11764,0.38052714
11765,0.38052714
11766,0.38052714
11767,0.38052714
11768,0.38052714
11769,0.38052714
11770,0.38052714
11771,0.38052714
11772,0.38052714
11773,0.38052714
11774,0.38052714
11775,0.38052714
11776,0.38052714
11777,0.38052714
11778,0.38052714
11779,0.38052714
11780,0.38052714
11781,0.38052714
11782,0.38052714
11783,0.38052714
11784,0.38052714
11785,0.38052714
11786,0.38052714
11787,0.38052714
11788,0.38052714
11789,0.38052714
11790,0.38052714
11791,0.38052714
11792,0.38052714
11793,0.38052714
11794,0.38052714
11795,0.38052714
11796,0.38052714
11797,0.38052714
11798,0.38052714
11799,0.38052714
11800,0.38052714
11801,0.38052714
11802,0.38052714
11803,0.38052714
11804,0.38052714
11805,0.38052714
11806,0.38052714
11807,0.38052714
11808,0.38052714
11809,0.38052714
11810,0.38052714
11811,0.38052714
11812,0.38052714
11813,0.38052714
11814,0.38052714
11815,0.38052714
11816,0.38052714
11817,0.38052714
11818,0.38052714
11819,0.38052714
11820,0.38052714
11821,0.38052714
11822,0.38052714
11823,0.38052714
11824,0.38052714
11825,0.38052714
11826,0.38052714
11827,0.38052714
11828,0.38052714
11829,0.38052714
11830,0.38052714
11831,0.38052714
11832,0.38052714
11833,0.38052714
11834,0.38052714
11835,0.38052714
11836,0.38052714
11837,0.38052714
11838,0.38052714
11839,0.38052714
11840,0.38052714
11841,0.38052714
11842,0.38052714
11843,0.38052714
11844,0.38052714
11845,0.38052714
11846,0.38052714
11847,0.38052714
11848,0.38052714
11849,0.38052714
11850,0.38052714
11851,0.38052714
11852,0.38052714
11853,0.38052714
11854,0.38052714
11855,0.38052714
11856,0.38052714
11857,0.38052714
11858,0.38052714
11859,0.38052714
11860,0.38052714
11861,0.38052714
11862,0.38052714
11863,0.38052714
11864,0.38052714
11865,0.38052714
11866,0.38052714
11867,0.38052714
11868,0.38052714
11869,0.38052714
11870,0.38052714
11871,0.38052714
11872,0.38052714
11873,0.38052714
11874,0.38052714
11875,0.38052714
11876,0.38052714
11877,0.38052714
11878,0.38052714
11879,0.38052714
11880,0.38052714
11881,0.38052714
11882,0.38052714
11883,0.38052714
11884,0.38052714
11885,0.38052714
11886,0.38052714
11887,0.38052714
11888,0.38052714
11889,0.38052714
11890,0.38052714
11891,0.38052714
11892,0.38052714
11893,0.38052714
11894,0.38052714
11895,0.38052714
11896,0.38052714
11897,0.38052714
11898,0.38052714
11899,0.38052714
11900,0.38052714
11901,0.38052714
11902,0.38052714
11903,0.38052714
11904,0.38052714
11905,0.38052714
11906,0.38052714
11907,0.38052714
11908,0.38052714
11909,0.38052714
11910,0.38052714
11911,0.38052714
11912,0.38052714
11913,0.38052714
11914,0.38052714
11915,0.38052714
11916,0.38052714
11917,0.38052714
11918,0.38052714
11919,0.38052714
11920,0.38052714
11921,0.38052714
11922,0.38052714
11923,0.38052714
11924,0.38052714
11925,0.38052714
11926,0.38052714
11927,0.38052714
11928,0.38052714
11929,0.38052714
11930,0.38052714
11931,0.38052714
11932,0.38052714
11933,0.38052714
11934,0.38052714
11935,0.38052714
11936,0.38052714
11937,0.38052714
11938,0.38052714
11939,0.38052714
11940,0.38052714
11941,0.38052714
11942,0.38052714
11943,0.38052714
11944,0.38052714
11945,0.38052714
11946,0.38052714
11947,0.38052714
11948,0.38052714
11949,0.38052714
11950,0.38052714
11951,0.38052714
11952,0.38052714
11953,0.38052714
11954,0.38052714
11955,0.38052714
11956,0.38052714
11957,0.38052714
11958,0.38052714
11959,0.38052714
11960,0.38052714
11961,0.38052714
11962,0.38052714
11963,0.38052714
11964,0.38052714
11965,0.38052714
11966,0.38052714
11967,0.38052714
11968,0.38052714
11969,0.38052714
11970,0.38052714
11971,0.38052714
11972,0.38052714
11973,0.38052714
11974,0.38052714
11975,0.38052714
11976,0.38052714
11977,0.38052714
11978,0.38052714
11979,0.38052714
11980,0.38052714
11981,0.38052714
11982,0.38052714
11983,0.38052714
11984,0.38052714
11985,0.38052714
11986,0.38052714
11987,0.38052714
11988,0.38052714
11989,0.38052714
11990,0.38052714
11991,0.38052714
11992,0.38052714
11993,0.38052714
11994,0.38052714
11995,0.38052714
11996,0.38052714
11997,0.38052714
11998,0.38052714
11999,0.38052714
12000,0.38052714
12001,0.38052714
12002,0.38052714
12003,0.38052714
12004,0.38052714
12005,0.38052714
12006,0.38052714
12007,0.38052714
12008,0.38052714
12009,0.38052714
12010,0.38052714
12011,0.38052714
12012,0.38052714
12013,0.38052714
12014,0.38052714
12015,0.38052714
12016,0.38052714
12017,0.38052714
12018,0.38052714
12019,0.38052714
12020,0.38052714
12021,0.38052714
12022,0.38052714
12023,0.38052714
12024,0.38052714
12025,0.38052714
12026,0.38052714
12027,0.38052714
12028,0.38052714
12029,0.38052714
12030,0.38052714
12031,0.38052714
12032,0.38052714
12033,0.38052714
12034,0.38052714
12035,0.38052714
12036,0.38052714
12037,0.38052714
12038,0.38052714
12039,0.38052714
12040,0.38052714
12041,0.38052714
12042,0.38052714
12043,0.38052714
12044,0.38052714
12045,0.38052714
12046,0.38052714
12047,0.38052714
12048,0.38052714
12049,0.38052714
12050,0.38052714
12051,0.38052714
12052,0.38052714
12053,0.38052714
12054,0.38052714
12055,0.38052714
12056,0.38052714
12057,0.38052714
12058,0.38052714
12059,0.38052714
12060,0.38052714
12061,0.38052714
12062,0.38052714
12063,0.38052714
12064,0.38052714
12065,0.38052714
12066,0.38052714
12067,0.38052714
12068,0.38052714
12069,0.38052714
12070,0.38052714
12071,0.38052714
12072,0.38052714
12073,0.38052714
12074,0.38052714
12075,0.38052714
12076,0.38052714
12077,0.38052714
12078,0.38052714
12079,0.38052714
12080,0.38052714
12081,0.38052714
12082,0.38052714
12083,0.38052714
12084,0.38052714
12085,0.38052714
12086,0.38052714
12087,0.38052714
12088,0.38052714
12089,0.38052714
12090,0.38052714
12091,0.38052714
12092,0.38052714
12093,0.38052714
12094,0.38052714
12095,0.38052714
12096,0.38052714
12097,0.38052714
12098,0.38052714
12099,0.38052714
12100,0.38052714
12101,0.38052714
12102,0.38052714
12103,0.38052714
12104,0.38052714
12105,0.38052714
12106,0.38052714
12107,0.38052714
12108,0.38052714
12109,0.38052714
12110,0.38052714
12111,0.38052714
12112,0.38052714
12113,0.38052714
12114,0.38052714
12115,0.38052714
12116,0.38052714
12117,0.38052714
12118,0.38052714
12119,0.38052714
12120,0.38052714
12121,0.38052714
12122,0.38052714
12123,0.38052714
12124,0.38052714
12125,0.38052714
12126,0.38052714
12127,0.38052714
12128,0.38052714
12129,0.38052714
12130,0.38052714
12131,0.38052714
12132,0.38052714
12133,0.38052714
12134,0.38052714
12135,0.38052714
12136,0.38052714
12137,0.38052714
12138,0.38052714
12139,0.38052714
12140,0.38052714
12141,0.38052714
12142,0.38052714
12143,0.38052714
12144,0.38052714
12145,0.38052714
12146,0.38052714
12147,0.38052714
12148,0.38052714
12149,0.38052714
12150,0.38052714
12151,0.38052714
12152,0.38052714
12153,0.38052714
12154,0.38052714
12155,0.38052714
12156,0.38052714
12157,0.38052714
12158,0.38052714
12159,0.38052714
12160,0.38052714
12161,0.38052714
12162,0.38052714
12163,0.38052714
12164,0.38052714
12165,0.38052714
12166,0.38052714
12167,0.38052714
12168,0.38052714
12169,0.38052714
12170,0.38052714
12171,0.38052714
12172,0.38052714
12173,0.38052714
12174,0.38052714
12175,0.38052714
12176,0.38052714
12177,0.38052714
12178,0.38052714
12179,0.38052714
12180,0.38052714
12181,0.38052714
12182,0.38052714
12183,0.38052714
12184,0.38052714
12185,0.38052714
12186,0.38052714
12187,0.38052714
12188,0.38052714
12189,0.38052714
12190,0.38052714
12191,0.38052714
12192,0.38052714
12193,0.38052714
12194,0.38052714
12195,0.38052714
12196,0.38052714
12197,0.38052714
12198,0.38052714
12199,0.38052714
12200,0.38052714
12201,0.38052714
12202,0.38052714
12203,0.38052714
12204,0.38052714
12205,0.38052714
12206,0.38052714
12207,0.38052714
12208,0.38052714
12209,0.38052714
12210,0.38052714
12211,0.38052714
12212,0.38052714
12213,0.38052714
12214,0.38052714
12215,0.38052714
12216,0.38052714
12217,0.38052714
12218,0.38052714
12219,0.38052714
12220,0.38052714
12221,0.38052714
12222,0.38052714
12223,0.38052714
12224,0.38052714
12225,0.38052714
12226,0.38052714
12227,0.38052714
12228,0.38052714
12229,0.38052714
12230,0.38052714
12231,0.38052714
12232,0.38052714
12233,0.38052714
12234,0.38052714
12235,0.38052714
12236,0.38052714
12237,0.38052714
12238,0.38052714
12239,0.38052714
12240,0.38052714
12241,0.38052714
12242,0.38052714
12243,0.38052714
12244,0.38052714
12245,0.38052714
12246,0.38052714
12247,0.38052714
12248,0.38052714
12249,0.38052714
12250,0.38052714
12251,0.38052714
12252,0.38052714
12253,0.38052714
12254,0.38052714
12255,0.38052714
12256,0.38052714
12257,0.38052714
12258,0.38052714
12259,0.38052714
12260,0.38052714
12261,0.38052714
12262,0.38052714
12263,0.38052714
12264,0.38052714
12265,0.38052714
12266,0.38052714
12267,0.38052714
12268,0.38052714
12269,0.38052714
12270,0.38052714
12271,0.38052714
12272,0.38052714
12273,0.38052714
12274,0.38052714
12275,0.38052714
12276,0.38052714
12277,0.38052714
12278,0.38052714
12279,0.38052714
12280,0.38052714
12281,0.38052714
12282,0.38052714
12283,0.38052714
12284,0.38052714
12285,0.38052714
12286,0.38052714
12287,0.38052714
12288,0.38052714
12289,0.38052714
12290,0.38052714
12291,0.38052714
12292,0.38052714
12293,0.38052714
12294,0.38052714
12295,0.38052714
12296,0.38052714
12297,0.38052714
12298,0.38052714
12299,0.38052714
12300,0.38052714
12301,0.38052714
12302,0.38052714
12303,0.38052714
12304,0.38052714
12305,0.38052714
12306,0.38052714
12307,0.38052714
12308,0.38052714
12309,0.38052714
12310,0.38052714
12311,0.38052714
12312,0.38052714
12313,0.38052714
12314,0.38052714
12315,0.38052714
12316,0.38052714
12317,0.38052714
12318,0.38052714
12319,0.38052714
12320,0.38052714
12321,0.38052714
12322,0.38052714
12323,0.38052714
12324,0.38052714
12325,0.38052714
12326,0.38052714
12327,0.38052714
12328,0.38052714
12329,0.38052714
12330,0.38052714
12331,0.38052714
12332,0.38052714
12333,0.38052714
12334,0.38052714
12335,0.38052714
12336,0.38052714
12337,0.38052714
12338,0.38052714
12339,0.38052714
12340,0.38052714
12341,0.38052714
12342,0.38052714
12343,0.38052714
12344,0.38052714
12345,0.38052714
12346,0.38052714
12347,0.38052714
12348,0.38052714
12349,0.38052714
12350,0.38052714
12351,0.38052714
12352,0.38052714
12353,0.38052714
12354,0.38052714
12355,0.38052714
12356,0.38052714
12357,0.38052714
12358,0.38052714
12359,0.38052714
12360,0.38052714
12361,0.38052714
12362,0.38052714
12363,0.38052714
12364,0.38052714
12365,0.38052714
12366,0.38052714
12367,0.38052714
12368,0.38052714
12369,0.38052714
12370,0.38052714
12371,0.38052714
12372,0.38052714
12373,0.38052714
12374,0.38052714
12375,0.38052714
12376,0.38052714
12377,0.38052714
12378,0.38052714
12379,0.38052714
12380,0.38052714
12381,0.38052714
12382,0.38052714
12383,0.38052714
12384,0.38052714
12385,0.38052714
12386,0.38052714
12387,0.38052714
12388,0.38052714
12389,0.38052714
12390,0.38052714
12391,0.38052714
12392,0.38052714
12393,0.38052714
12394,0.38052714
12395,0.38052714
12396,0.38052714
12397,0.38052714
12398,0.38052714
12399,0.38052714
12400,0.38052714
12401,0.38052714
12402,0.38052714
12403,0.38052714
12404,0.38052714
12405,0.38052714
12406,0.38052714
12407,0.38052714
12408,0.38052714
12409,0.38052714
12410,0.38052714
12411,0.38052714
12412,0.38052714
12413,0.38052714
12414,0.38052714
12415,0.38052714
12416,0.38052714
12417,0.38052714
12418,0.38052714
12419,0.38052714
12420,0.38052714
12421,0.38052714
12422,0.38052714
12423,0.38052714
12424,0.38052714
12425,0.38052714
12426,0.38052714
12427,0.38052714
12428,0.38052714
12429,0.38052714
12430,0.38052714
12431,0.38052714
12432,0.38052714
12433,0.38052714
12434,0.38052714
12435,0.38052714
12436,0.38052714
12437,0.38052714
12438,0.38052714
12439,0.38052714
12440,0.38052714
12441,0.38052714
12442,0.38052714
12443,0.38052714
12444,0.38052714
12445,0.38052714
12446,0.38052714
12447,0.38052714
12448,0.38052714
12449,0.38052714
12450,0.38052714
12451,0.38052714
12452,0.38052714
12453,0.38052714
12454,0.38052714
12455,0.38052714
12456,0.38052714
12457,0.38052714
12458,0.38052714
12459,0.38052714
12460,0.38052714
12461,0.38052714
12462,0.38052714
12463,0.38052714
12464,0.38052714
12465,0.38052714
12466,0.38052714
12467,0.38052714
12468,0.38052714
12469,0.38052714
12470,0.38052714
12471,0.38052714
12472,0.38052714
12473,0.38052714
12474,0.38052714
12475,0.38052714
12476,0.38052714
12477,0.38052714
12478,0.38052714
12479,0.38052714
12480,0.38052714
12481,0.38052714
12482,0.38052714
12483,0.38052714
12484,0.38052714
12485,0.38052714
12486,0.38052714
12487,0.38052714
12488,0.38052714
12489,0.38052714
12490,0.38052714
12491,0.38052714
12492,0.38052714
12493,0.38052714
12494,0.38052714
12495,0.38052714
12496,0.38052714
12497,0.38052714
12498,0.38052714
12499,0.38052714
12500,0.38052714
12501,0.38052714
12502,0.38052714
12503,0.38052714
12504,0.38052714
12505,0.38052714
12506,0.38052714
12507,0.38052714
12508,0.38052714
12509,0.38052714
12510,0.38052714
12511,0.38052714
12512,0.38052714
12513,0.38052714
12514,0.38052714
12515,0.38052714
12516,0.38052714
12517,0.38052714
12518,0.38052714
12519,0.38052714
12520,0.38052714
12521,0.38052714
12522,0.38052714
12523,0.38052714
12524,0.38052714
12525,0.38052714
12526,0.38052714
12527,0.38052714
12528,0.38052714
12529,0.38052714
12530,0.38052714
12531,0.38052714
12532,0.38052714
12533,0.38052714
12534,0.38052714
12535,0.38052714
12536,0.38052714
12537,0.38052714
12538,0.38052714
12539,0.38052714
12540,0.38052714
12541,0.38052714
12542,0.38052714
12543,0.38052714
12544,0.38052714
12545,0.38052714
12546,0.38052714
12547,0.38052714
12548,0.38052714
12549,0.38052714
12550,0.38052714
12551,0.38052714
12552,0.38052714
12553,0.38052714
12554,0.38052714
12555,0.38052714
12556,0.38052714
12557,0.38052714
12558,0.38052714
12559,0.38052714
12560,0.38052714
12561,0.38052714
12562,0.38052714
12563,0.38052714
12564,0.38052714
12565,0.38052714
12566,0.38052714
12567,0.38052714
12568,0.38052714
12569,0.38052714
12570,0.38052714
12571,0.38052714
12572,0.38052714
