Minute,Forecast_SM,Cluster_Used
3764,0.4341764606649597,3
3765,0.4341764602243549,3
3766,0.4341764597837501,3
3767,0.4341764597837501,3
3768,0.4341764602243549,3
3769,0.43417646110556457,3
3770,0.4341764619867743,3
3771,0.43417646242737906,3
3772,0.43417646242737906,3
3773,0.43417646242737906,3
3774,0.43417646242737906,3
3775,0.43417646242737906,3
3776,0.43417646242737906,3
3777,0.4341764619867743,3
3778,0.4341764615461694,3
3779,0.43417646110556457,3
3780,0.43417646110556457,3
3781,0.43417646110556457,3
3782,0.4341764615461694,3
3783,0.4341764619867743,3
3784,0.43417646242737906,3
3785,0.43417646242737906,3
3786,0.43417646242737906,3
3787,0.43417646242737906,3
3788,0.43417646242737906,3
3789,0.43417646242737906,3
3790,0.43417646242737906,3
3791,0.43417646242737906,3
3792,0.43417646242737906,3
3793,0.43417646242737906,3
3794,0.43417646242737906,3
3795,0.4341764628679839,3
3796,0.4341764628679839,3
3797,0.4341764628679839,3
3798,0.4341764628679839,3
3799,0.4341764628679839,3
3800,0.43417646242737906,3
3801,0.43417646242737906,3
3802,0.43417646242737906,3
3803,0.43417646242737906,3
3804,0.43417646242737906,3
3805,0.43417646242737906,3
3806,0.43417646242737906,3
3807,0.43417646242737906,3
3808,0.43417646242737906,3
3809,0.43417646242737906,3
3810,0.43417646242737906,3
3811,0.43417646242737906,3
3812,0.4341764619867743,3
3813,0.4341764615461694,3
3814,0.4341764615461694,3
3815,0.4341764615461694,3
3816,0.4341764615461694,3
3817,0.4341764619867743,3
3818,0.4341764619867743,3
3819,0.4341764615461694,3
3820,0.4341764615461694,3
3821,0.4341764615461694,3
3822,0.4341764615461694,3
3823,0.4341764619867743,3
3824,0.43417646242737906,3
3825,0.43417646242737906,3
3826,0.43417646242737906,3
3827,0.43417646242737906,3
3828,0.43417646242737906,3
3829,0.43417646242737906,3
3830,0.43417646242737906,3
3831,0.43417646242737906,3
3832,0.43417646242737906,3
3833,0.43417646242737906,3
3834,0.43417646242737906,3
3835,0.43417646242737906,3
3836,0.43417646242737906,3
3837,0.43417646242737906,3
3838,0.43417646242737906,3
3839,0.43417646242737906,3
3840,0.43417646242737906,3
3841,0.43417646242737906,3
3842,0.43417646242737906,3
3843,0.4341764628679839,3
3844,0.4341764628679839,3
3845,0.4341764628679839,3
3846,0.4341764628679839,3
3847,0.4341764628679839,3
3848,0.43417646242737906,3
3849,0.43417646242737906,3
3850,0.43417646242737906,3
3851,0.43417646242737906,3
3852,0.43417646242737906,3
3853,0.43417646242737906,3
3854,0.43417646242737906,3
3855,0.43417646242737906,3
3856,0.43417646242737906,3
3857,0.43417646242737906,3
3858,0.43417646242737906,3
3859,0.43417646242737906,3
3860,0.43417646242737906,3
3861,0.43417646242737906,3
3862,0.43417646242737906,3
3863,0.43417646242737906,3
3864,0.43417646242737906,3
3865,0.43417646242737906,3
3866,0.43417646242737906,3
3867,0.43417646242737906,3
3868,0.43417646242737906,3
3869,0.4341764628679839,3
3870,0.4341764628679839,3
3871,0.4341764633085887,3
3872,0.4341764633085887,3
3873,0.4341764633085887,3
3874,0.4341764628679839,3
3875,0.4341764628679839,3
3876,0.43417646242737906,3
3877,0.43417646242737906,3
3878,0.43417646242737906,3
3879,0.43417646242737906,3
3880,0.43417646242737906,3
3881,0.43417646242737906,3
3882,0.43417646242737906,3
3883,0.43417646242737906,3
3884,0.43417646242737906,3
3885,0.43417646242737906,3
3886,0.43417646242737906,3
3887,0.43417646242737906,3
3888,0.43417646242737906,3
3889,0.43417646242737906,3
3890,0.43417646242737906,3
3891,0.43417646242737906,3
3892,0.43417646242737906,3
3893,0.43417646242737906,3
3894,0.43417646242737906,3
3895,0.43417646242737906,3
3896,0.43417646242737906,3
3897,0.43417646242737906,3
3898,0.43417646242737906,3
3899,0.43417646242737906,3
3900,0.4341764619867743,3
3901,0.4341764619867743,3
3902,0.4341764619867743,3
3903,0.4341764619867743,3
3904,0.4341764619867743,3
3905,0.43417646242737906,3
3906,0.43417646242737906,3
3907,0.43417646242737906,3
3908,0.43417646242737906,3
3909,0.43417646242737906,3
3910,0.43417646242737906,3
3911,0.43417646242737906,3
3912,0.43417646242737906,3
3913,0.43417646242737906,3
3914,0.43417646242737906,3
3915,0.43417646242737906,3
3916,0.43417646242737906,3
3917,0.43417646242737906,3
3918,0.43417646242737906,3
3919,0.43417646242737906,3
3920,0.43417646242737906,3
3921,0.43417646242737906,3
3922,0.43417646242737906,3
3923,0.43417646242737906,3
3924,0.43417646242737906,3
3925,0.43417646242737906,3
3926,0.43417646242737906,3
3927,0.43417646242737906,3
3928,0.43417646242737906,3
3929,0.43417646242737906,3
3930,0.43417646242737906,3
3931,0.4341764619867743,3
3932,0.4341764615461694,3
3933,0.43417646110556457,3
3934,0.43417646110556457,3
3935,0.43417646110556457,3
3936,0.4341764615461694,3
3937,0.4341764619867743,3
3938,0.4341764619867743,3
3939,0.4341764619867743,3
3940,0.4341764619867743,3
3941,0.4341764619867743,3
3942,0.4341764619867743,3
3943,0.43417646242737906,3
3944,0.4341764619867743,3
3945,0.4341764615461694,3
3946,0.43417646110556457,3
3947,0.43417646110556457,3
3948,0.4341764615461694,3
3949,0.4341764619867743,3
3950,0.43417646242737906,3
3951,0.4341764628679839,3
3952,0.4341764628679839,3
3953,0.43417646242737906,3
3954,0.43417646242737906,3
3955,0.43417646242737906,3
3956,0.43417646242737906,3
3957,0.43417646242737906,3
3958,0.43417646242737906,3
3959,0.43417646242737906,3
3960,0.4341764628679839,3
3961,0.4341764628679839,3
3962,0.43417646242737906,3
3963,0.4341764619867743,3
3964,0.4341764615461694,3
3965,0.4341764606649597,3
3966,0.4341764602243549,3
3967,0.4341764602243549,3
3968,0.4341764602243549,3
3969,0.4341764602243549,3
3970,0.4341764602243549,3
3971,0.4341764602243549,3
3972,0.4341764606649597,3
3973,0.43417646110556457,3
3974,0.4341764615461694,3
3975,0.4341764619867743,3
3976,0.43417646242737906,3
3977,0.43417646242737906,3
3978,0.43417646242737906,3
3979,0.43417646242737906,3
3980,0.43417646242737906,3
3981,0.43417646242737906,3
3982,0.43417646242737906,3
3983,0.43417646242737906,3
3984,0.43417646242737906,3
3985,0.43417646242737906,3
3986,0.43417646242737906,3
3987,0.43417646242737906,3
3988,0.43417646242737906,3
3989,0.43417646242737906,3
3990,0.43417646242737906,3
3991,0.43417646242737906,3
3992,0.43417646242737906,3
3993,0.43417646242737906,3
3994,0.43417646242737906,3
3995,0.43417646242737906,3
3996,0.43417646242737906,3
3997,0.43417646242737906,3
3998,0.43417646242737906,3
3999,0.43417646242737906,3
4000,0.43417646242737906,3
4001,0.43417646242737906,3
4002,0.43417646242737906,3
4003,0.43417646242737906,3
4004,0.43417646242737906,3
4005,0.43417646242737906,3
4006,0.43417646242737906,3
4007,0.43417646242737906,3
4008,0.4341764628679839,3
4009,0.4341764628679839,3
4010,0.4341764628679839,3
4011,0.4341764628679839,3
4012,0.4341764628679839,3
4013,0.43417646242737906,3
4014,0.43417646242737906,3
4015,0.43417646242737906,3
4016,0.43417646242737906,3
4017,0.4341764619867743,3
4018,0.4341764615461694,3
4019,0.43417646110556457,3
4020,0.4341764606649597,3
4021,0.4341764606649597,3
4022,0.43417646110556457,3
4023,0.4341764615461694,3
4024,0.4341764619867743,3
4025,0.4341764619867743,3
4026,0.4341764619867743,3
4027,0.4341764619867743,3
4028,0.4341764619867743,3
4029,0.4341764619867743,3
4030,0.43417646242737906,3
4031,0.43417646242737906,3
4032,0.43417646242737906,3
4033,0.43417646242737906,3
4034,0.43417646242737906,3
4035,0.4341764628679839,3
4036,0.4341764628679839,3
4037,0.4341764628679839,3
4038,0.4341764628679839,3
4039,0.4341764628679839,3
4040,0.43417646242737906,3
4041,0.43417646242737906,3
4042,0.43417646242737906,3
4043,0.43417646242737906,3
4044,0.43417646242737906,3
4045,0.43417646242737906,3
4046,0.43417646242737906,3
4047,0.43417646242737906,3
4048,0.43417646242737906,3
4049,0.43417646242737906,3
4050,0.43417646242737906,3
4051,0.43417646242737906,3
4052,0.43417646242737906,3
4053,0.43417646242737906,3
4054,0.43417646242737906,3
4055,0.4341764628679839,3
4056,0.4341764628679839,3
4057,0.4341764628679839,3
4058,0.4341764628679839,3
4059,0.4341764628679839,3
4060,0.43417646242737906,3
4061,0.43417646242737906,3
4062,0.43417646242737906,3
4063,0.43417646242737906,3
4064,0.4341764619867743,3
4065,0.4341764615461694,3
4066,0.43417646110556457,3
4067,0.4341764606649597,3
4068,0.4341764606649597,3
4069,0.43417646110556457,3
4070,0.43417646110556457,3
4071,0.43417646110556457,3
4072,0.43417646110556457,3
4073,0.4341764606649597,3
4074,0.4341764606649597,3
4075,0.43417646110556457,3
4076,0.4341764615461694,3
4077,0.4341764619867743,3
4078,0.43417646242737906,3
4079,0.43417646242737906,3
4080,0.43417646242737906,3
4081,0.43417646242737906,3
4082,0.43417646242737906,3
4083,0.43417646242737906,3
4084,0.4341764628679839,3
4085,0.4341764633085887,3
4086,0.4341764633085887,3
4087,0.4341764633085887,3
4088,0.4341764633085887,3
4089,0.4341764628679839,3
4090,0.43417646242737906,3
4091,0.43417646242737906,3
4092,0.43417646242737906,3
4093,0.43417646242737906,3
4094,0.4341764619867743,3
4095,0.4341764615461694,3
4096,0.43417646110556457,3
4097,0.4341764606649597,3
4098,0.4341764606649597,3
4099,0.43417646110556457,3
4100,0.4341764615461694,3
4101,0.4341764619867743,3
4102,0.43417646242737906,3
4103,0.43417646242737906,3
4104,0.43417646242737906,3
4105,0.43417646242737906,3
4106,0.43417646242737906,3
4107,0.43417646242737906,3
4108,0.43417646242737906,3
4109,0.43417646242737906,3
4110,0.43417646242737906,3
4111,0.4341764619867743,3
4112,0.4341764619867743,3
4113,0.4341764619867743,3
4114,0.4341764619867743,3
4115,0.4341764619867743,3
4116,0.43417646242737906,3
4117,0.43417646242737906,3
4118,0.43417646242737906,3
4119,0.4341764628679839,3
4120,0.4341764633085887,3
4121,0.4341764633085887,3
4122,0.4341764628679839,3
4123,0.43417646242737906,3
4124,0.4341764619867743,3
4125,0.4341764615461694,3
4126,0.4341764615461694,3
4127,0.4341764615461694,3
4128,0.4341764615461694,3
4129,0.43417646110556457,3
4130,0.4341764606649597,3
4131,0.4341764602243549,3
4132,0.4341764606649597,3
4133,0.43417646110556457,3
4134,0.43417646110556457,3
4135,0.4341764615461694,3
4136,0.4341764615461694,3
4137,0.4341764615461694,3
4138,0.4341764615461694,3
4139,0.4341764619867743,3
4140,0.4341764619867743,3
4141,0.43417646242737906,3
4142,0.43417646242737906,3
4143,0.43417646242737906,3
4144,0.43417646242737906,3
4145,0.43417646242737906,3
4146,0.43417646242737906,3
4147,0.43417646242737906,3
4148,0.43417646242737906,3
4149,0.43417646242737906,3
4150,0.43417646242737906,3
4151,0.43417646242737906,3
4152,0.43417646242737906,3
4153,0.43417646242737906,3
4154,0.4341764619867743,3
4155,0.4341764619867743,3
4156,0.4341764619867743,3
4157,0.4341764615461694,3
4158,0.43417646110556457,3
4159,0.4341764615461694,3
4160,0.4341764619867743,3
4161,0.4341764619867743,3
4162,0.43417646242737906,3
4163,0.4341764633085887,3
4164,0.4341764633085887,3
4165,0.4341764628679839,3
4166,0.4341764628679839,3
4167,0.4341764628679839,3
4168,0.43417646242737906,3
4169,0.43417646242737906,3
4170,0.43417646242737906,3
4171,0.43417646242737906,3
4172,0.4341764628679839,3
4173,0.4341764633085887,3
4174,0.4341764633085887,3
4175,0.4341764633085887,3
4176,0.4341764633085887,3
4177,0.4341764628679839,3
4178,0.43417646242737906,3
4179,0.43417646242737906,3
4180,0.43417646242737906,3
4181,0.43417646242737906,3
4182,0.43417646242737906,3
4183,0.43417646242737906,3
4184,0.43417646242737906,3
4185,0.43417646242737906,3
4186,0.43417646242737906,3
4187,0.43417646242737906,3
4188,0.43417646242737906,3
4189,0.43417646242737906,3
4190,0.43417646242737906,3
4191,0.43417646242737906,3
4192,0.43417646242737906,3
4193,0.43417646242737906,3
4194,0.43417646242737906,3
4195,0.43417646242737906,3
4196,0.43417646242737906,3
4197,0.43417646242737906,3
4198,0.43417646242737906,3
4199,0.43417646242737906,3
4200,0.43417646242737906,3
4201,0.43417646242737906,3
4202,0.43417646242737906,3
4203,0.43417646242737906,3
4204,0.43417646242737906,3
4205,0.43417646242737906,3
4206,0.43417646242737906,3
4207,0.4341764619867743,3
4208,0.4341764619867743,3
4209,0.4341764619867743,3
4210,0.4341764619867743,3
4211,0.4341764619867743,3
4212,0.43417646242737906,3
4213,0.43417646242737906,3
4214,0.43417646242737906,3
4215,0.43417646242737906,3
4216,0.43417646242737906,3
4217,0.43417646242737906,3
4218,0.43417646242737906,3
4219,0.43417646242737906,3
4220,0.43417646242737906,3
4221,0.4341764619867743,3
4222,0.4341764615461694,3
4223,0.4341764615461694,3
4224,0.4341764615461694,3
4225,0.43417646110556457,3
4226,0.4341764615461694,3
4227,0.4341764619867743,3
4228,0.4341764619867743,3
4229,0.4341764619867743,3
4230,0.43417646242737906,3
4231,0.4341764628679839,3
4232,0.4341764628679839,3
4233,0.4341764628679839,3
4234,0.43417646242737906,3
4235,0.43417646242737906,3
4236,0.4341764619867743,3
4237,0.4341764619867743,3
4238,0.4341764619867743,3
4239,0.43417646242737906,3
4240,0.43417646242737906,3
4241,0.4341764619867743,3
4242,0.4341764615461694,3
4243,0.4341764615461694,3
4244,0.4341764615461694,3
4245,0.4341764615461694,3
4246,0.4341764615461694,3
4247,0.4341764615461694,3
4248,0.43417646110556457,3
4249,0.43417646110556457,3
4250,0.43417646110556457,3
4251,0.4341764615461694,3
4252,0.4341764619867743,3
4253,0.43417646242737906,3
4254,0.43417646242737906,3
4255,0.43417646242737906,3
4256,0.43417646242737906,3
4257,0.43417646242737906,3
4258,0.43417646242737906,3
4259,0.43417646242737906,3
4260,0.43417646242737906,3
4261,0.43417646242737906,3
4262,0.43417646242737906,3
4263,0.43417646242737906,3
4264,0.4341764619867743,3
4265,0.43417646110556457,3
4266,0.43417646110556457,3
4267,0.43417646110556457,3
4268,0.43417646110556457,3
4269,0.43417646110556457,3
4270,0.4341764615461694,3
4271,0.43417646110556457,3
4272,0.43417646110556457,3
4273,0.43417646110556457,3
4274,0.4341764619867743,3
4275,0.4341764628679839,3
4276,0.4341764633085887,3
4277,0.4341764633085887,3
4278,0.4341764633085887,3
4279,0.4341764628679839,3
4280,0.43417646242737906,3
4281,0.43417646242737906,3
4282,0.43417646242737906,3
4283,0.43417646242737906,3
4284,0.4341764619867743,3
4285,0.4341764615461694,3
4286,0.4341764615461694,3
4287,0.4341764615461694,3
4288,0.4341764615461694,3
4289,0.4341764619867743,3
4290,0.43417646242737906,3
4291,0.43417646242737906,3
4292,0.43417646242737906,3
4293,0.43417646242737906,3
4294,0.43417646242737906,3
4295,0.43417646242737906,3
4296,0.43417646242737906,3
4297,0.43417646242737906,3
4298,0.43417646242737906,3
4299,0.4341764619867743,3
4300,0.4341764619867743,3
4301,0.4341764619867743,3
4302,0.4341764619867743,3
4303,0.43417646242737906,3
4304,0.4341764628679839,3
4305,0.4341764628679839,3
4306,0.4341764628679839,3
4307,0.4341764628679839,3
4308,0.43417646242737906,3
4309,0.43417646242737906,3
4310,0.43417646242737906,3
4311,0.43417646242737906,3
4312,0.43417646242737906,3
4313,0.43417646242737906,3
4314,0.43417646242737906,3
4315,0.43417646242737906,3
4316,0.43417646242737906,3
4317,0.4341764619867743,3
4318,0.4341764615461694,3
4319,0.4341764615461694,3
4320,0.4341764615461694,3
4321,0.4341764615461694,3
4322,0.4341764619867743,3
4323,0.43417646242737906,3
4324,0.43417646242737906,3
4325,0.43417646242737906,3
4326,0.4341764628679839,3
4327,0.4341764628679839,3
4328,0.4341764628679839,3
4329,0.4341764628679839,3
4330,0.4341764628679839,3
4331,0.43417646242737906,3
4332,0.43417646242737906,3
4333,0.43417646242737906,3
4334,0.43417646242737906,3
4335,0.43417646242737906,3
4336,0.43417646242737906,3
4337,0.4341764628679839,3
4338,0.4341764628679839,3
4339,0.4341764628679839,3
4340,0.4341764628679839,3
4341,0.4341764628679839,3
4342,0.43417646242737906,3
4343,0.43417646242737906,3
4344,0.43417646242737906,3
4345,0.4341764619867743,3
4346,0.4341764619867743,3
4347,0.4341764619867743,3
4348,0.4341764619867743,3
4349,0.4341764619867743,3
4350,0.43417646242737906,3
4351,0.43417646242737906,3
4352,0.43417646242737906,3
4353,0.4341764619867743,3
4354,0.4341764619867743,3
4355,0.43417646242737906,3
4356,0.43417646242737906,3
4357,0.43417646242737906,3
4358,0.4341764628679839,3
4359,0.4341764628679839,3
4360,0.43417646242737906,3
4361,0.43417646242737906,3
4362,0.43417646242737906,3
4363,0.43417646242737906,3
4364,0.43417646242737906,3
4365,0.4341764628679839,3
4366,0.4341764628679839,3
4367,0.4341764628679839,3
4368,0.4341764628679839,3
4369,0.4341764628679839,3
4370,0.43417646242737906,3
4371,0.43417646242737906,3
4372,0.43417646242737906,3
4373,0.43417646242737906,3
4374,0.43417646242737906,3
4375,0.4341764619867743,3
4376,0.4341764615461694,3
4377,0.4341764615461694,3
4378,0.4341764615461694,3
4379,0.4341764615461694,3
4380,0.4341764619867743,3
4381,0.43417646242737906,3
4382,0.4341764619867743,3
4383,0.4341764615461694,3
4384,0.4341764615461694,3
4385,0.4341764615461694,3
4386,0.4341764615461694,3
4387,0.4341764619867743,3
4388,0.43417646242737906,3
4389,0.43417646242737906,3
4390,0.43417646242737906,3
4391,0.43417646242737906,3
4392,0.43417646242737906,3
4393,0.43417646242737906,3
4394,0.43417646242737906,3
4395,0.4341764628679839,3
4396,0.4341764628679839,3
4397,0.4341764628679839,3
4398,0.4341764628679839,3
4399,0.4341764628679839,3
4400,0.43417646242737906,3
4401,0.43417646242737906,3
4402,0.43417646242737906,3
4403,0.43417646242737906,3
4404,0.43417646242737906,3
4405,0.43417646242737906,3
4406,0.43417646242737906,3
4407,0.43417646242737906,3
4408,0.43417646242737906,3
4409,0.43417646242737906,3
4410,0.43417646242737906,3
4411,0.43417646242737906,3
4412,0.4341764628679839,3
4413,0.4341764628679839,3
4414,0.43417646242737906,3
4415,0.4341764619867743,3
4416,0.4341764615461694,3
4417,0.4341764606649597,3
4418,0.4341764606649597,3
4419,0.43417646110556457,3
4420,0.4341764615461694,3
4421,0.4341764619867743,3
4422,0.43417646242737906,3
4423,0.43417646242737906,3
4424,0.43417646242737906,3
4425,0.4341764628679839,3
4426,0.4341764628679839,3
4427,0.4341764628679839,3
4428,0.4341764628679839,3
4429,0.4341764628679839,3
4430,0.43417646242737906,3
4431,0.43417646242737906,3
4432,0.43417646242737906,3
4433,0.43417646242737906,3
4434,0.43417646242737906,3
4435,0.43417646242737906,3
4436,0.43417646242737906,3
4437,0.43417646242737906,3
4438,0.43417646242737906,3
4439,0.43417646242737906,3
4440,0.43417646242737906,3
4441,0.43417646242737906,3
4442,0.43417646242737906,3
4443,0.43417646242737906,3
4444,0.43417646242737906,3
4445,0.43417646242737906,3
4446,0.43417646242737906,3
4447,0.43417646242737906,3
4448,0.43417646242737906,3
4449,0.4341764619867743,3
4450,0.4341764619867743,3
4451,0.4341764619867743,3
4452,0.4341764619867743,3
4453,0.4341764619867743,3
4454,0.43417646242737906,3
4455,0.4341764619867743,3
4456,0.4341764615461694,3
4457,0.4341764615461694,3
4458,0.4341764615461694,3
